area_id,risk_abi,fitted_count_mean_abi,pred_count_mean_abi,pred_count_lower_abi,pred_count_upper_abi,observed,expected,risk_carbayes
alameda,0.99480873,3411.5483,3413.065,3106.975,3699.025,3416.0,3429.351,0.999127261290265
alpine,0.70211524,2.496376,2.546,0.0,6.0,2.0,3.5555077,1.09765452475829
amador,1.0819471,156.71774,156.461,118.0,219.0,209.0,144.84789,1.31687279872852
butte,1.3842791,848.2682,849.279,759.975,942.05005,849.0,612.7869,1.37465882689704
calaveras,0.8886245,158.3736,158.604,126.0,205.0,191.0,178.22331,1.11383370142431
colusa,1.4457179,68.96104,69.35,50.0,89.0,57.0,47.700203,1.31360132219404
contra costa,0.9548501,2528.3118,2525.425,2275.925,2784.025,2665.0,2647.8625,1.0135577676633
del norte,1.2911447,93.364395,93.208,72.975,114.0,93.0,72.31133,1.27974939610639
el dorado,0.9084546,501.71017,501.428,406.0,636.05005,593.0,552.26776,1.09232599569799
fresno,1.0682672,1943.6765,1943.549,1762.975,2122.05,1946.0,1819.4667,1.06681877743071
glenn,1.8870744,129.7895,130.167,97.0,161.0,101.0,68.77816,1.40853635237082
humboldt,1.4025869,483.25168,483.535,420.0,568.025,463.0,344.54312,1.33393983659928
imperial,0.90692073,322.0323,322.04,275.0,367.02502,322.0,355.08316,0.926961575513011
inyo,1.1317298,71.34549,71.041,54.0,90.0,71.0,63.041096,1.05587344541988
kern,1.1655679,1752.1477,1753.723,1597.975,1926.1251,1687.0,1503.2567,1.09886930371881
kings,1.024323,249.22466,249.658,214.0,290.0,237.0,243.30672,0.983523135358637
lake,2.3479826,501.25333,502.722,358.975,623.025,367.0,213.48256,1.68205406910192
lassen,1.1108457,76.389084,76.567,58.0,96.0,76.0,68.7666,1.13300333321047
los angeles,0.4771248,10000.0,10003.06,9815.975,10205.025,18305.0,20958.877,0.87457078987512
madera,1.1038249,360.77393,360.961,313.0,408.0,361.0,326.8398,1.09701225598534
marin,0.8253954,679.5141,678.729,609.0,755.0,680.0,823.2589,0.833899781210685
mariposa,1.0958338,76.95918,76.706,59.0,96.0,76.0,70.22888,1.09652943787541
mendocino,1.7077154,449.08334,448.508,310.0,618.025,305.0,262.97318,1.19297284712479
merced,1.1499473,543.30096,542.764,480.0,605.05005,537.0,472.45728,1.11998629413196
modoc,0.97026765,33.306717,33.31,22.0,46.0,32.0,34.32735,1.11092234021918
mono,0.58433324,18.63056,18.74,11.0,29.0,20.0,31.88345,0.986023531914658
monterey,0.8769063,768.82825,769.126,687.0,852.025,763.0,876.7508,0.888162691664646
napa,1.4489583,565.9185,566.577,389.0,1080.025,429.0,390.5692,1.09677148716604
nevada,0.9421613,344.99896,346.143,299.975,393.0,345.0,366.17822,0.95615334325071
orange,0.849152,5931.1284,5932.982,5329.0,6679.1,6508.0,6984.766,0.933209473427248
placer,0.99217176,1049.0273,1049.411,843.95,1218.0,1118.0,1057.3042,1.06096704001138
plumas,1.121276,84.290115,84.385,65.0,104.025024,74.0,75.173386,1.14898835174055
riverside,0.8755989,4458.355,4458.042,3940.95,5405.2,5294.0,5091.778,1.03897034801926
sacramento,1.1587061,3682.8508,3685.577,3156.0,4376.0,4078.0,3178.4167,1.27713692530032
san benito,0.8577837,99.2047,99.401,76.975,122.0,108.0,115.65235,0.940691794155394
san bernardino,0.9332568,3525.7454,3524.28,3193.95,3944.225,3871.0,3777.894,1.02418638874735
san diego,0.8516334,5922.1836,5924.702,5287.7,7244.2,7177.0,6953.9116,1.03157476102591
san francisco,1.0953541,2285.1814,2285.298,2077.9,2483.05,2288.0,2086.249,1.09550338204813
san joaquin,1.1631813,1648.0183,1649.323,1432.95,1919.0,1764.0,1416.8198,1.23062693699805
san luis obispo,0.9807659,775.489,774.104,684.0,863.05005,813.0,790.6974,1.0218088661099
san mateo,0.9613899,1799.6122,1801.407,1635.825,1972.05,1773.0,1871.8859,0.94844403022122
santa barbara,0.9291093,944.38586,945.501,845.0,1052.0,957.0,1016.4422,0.94777763434309
santa clara,0.8505335,3389.5913,3386.708,3024.975,3826.05,3720.0,3985.2532,0.935955603118594
santa cruz,0.70794994,442.35117,442.327,372.0,542.025,538.0,624.834,0.873045992622772
shasta,1.4395299,785.8104,786.277,707.975,871.025,787.0,545.8799,1.40745172066534
sierra,0.65742695,8.39417,8.324,3.0,15.0,8.0,12.768217,1.02479225982229
siskiyou,1.4408436,225.79733,225.769,182.0,268.0,189.0,156.7119,1.25049285049107
solano,1.2726625,1260.2002,1261.373,1043.975,1587.025,1209.0,990.20764,1.21012346100019
sonoma,1.259645,1712.6221,1716.625,1331.975,2578.05,1391.0,1359.6069,1.02367019419646
stanislaus,1.1498767,1238.0984,1236.314,1071.0,1426.025,1252.0,1076.7228,1.15474875351792
sutter,1.3806372,311.6204,311.105,266.975,362.0,276.0,225.70766,1.22160731796835
tehama,2.0947285,384.30563,384.258,278.0,446.0,269.0,183.46323,1.40244332335989
trinity,2.0169842,103.35587,103.316,69.0,137.0,72.0,51.242775,1.37586582980215
tulare,0.94480896,762.71,761.181,683.95,847.0751,747.0,807.26373,0.941359149037917
tuolumne,0.96545327,194.19435,193.71,142.0,243.02502,202.0,201.14319,1.04410288708412
ventura,0.85312563,1657.001,1655.947,1476.925,1862.025,1795.0,1942.2708,0.92671577002513
yolo,1.264495,504.88675,504.646,387.0,687.0,405.0,399.27936,1.05417220811874
yuba,1.724959,247.84055,248.78,189.0,320.0,225.0,143.6791,1.53638946803215
