area_id,risk_abi,fitted_count_mean_abi,pred_count_mean_abi,pred_count_lower_abi,pred_count_upper_abi,observed,expected,risk_dagarbayes
S02000260,1.0350716,110.19021,110.95,86.0,135.0,107.0,106.456604,0.940518837000234
S02000261,0.4943754,25.200066,25.184,15.0,36.0,23.0,50.97354,0.474721989699206
S02000262,0.36327267,37.95922,37.681,23.0,59.0,53.0,104.49236,0.512668742414885
S02000263,0.45943663,41.51353,41.611,28.975,55.025024,40.0,90.35747,0.500072746752135
S02000264,0.2458504,34.459736,34.305,16.975,63.0,60.0,140.16547,0.463565092929611
S02000265,0.25310344,16.182293,16.187,8.0,25.0,25.0,63.935493,0.41631999493257
S02000266,0.39053,26.970491,26.942,16.0,39.0,42.0,69.06126,0.611774908559941
S02000267,0.35822496,28.188187,28.336,18.975,40.0,27.0,78.68851,0.471666404625285
S02000268,0.19529729,29.29212,29.291,12.0,59.0,77.0,149.98734,0.532090641419243
S02000269,0.17703648,16.735159,16.874,9.0,26.0,38.0,94.52944,0.434470924873612
S02000270,0.22225837,30.439545,30.656,18.0,49.025024,79.0,136.95567,0.566844263989474
S02000271,0.09384481,9.349741,9.235,3.0,18.0,33.0,99.629814,0.390431267250117
S02000272,0.07456491,7.5999336,7.631,2.0,17.025024,43.0,101.92372,0.419453299759922
S02000273,0.053362794,3.9867094,4.002,0.0,10.0,25.0,74.70953,0.395327665097185
S02000274,0.27025628,19.4328,19.596,11.0,32.0,37.0,71.90508,0.5309894464755
S02000275,0.20731291,14.430489,14.637,7.0,24.025024,43.0,69.607285,0.619090817858523
S02000276,0.033484172,3.648277,3.673,0.0,10.0,42.0,108.95528,0.408955864904704
S02000277,0.8746934,71.937454,72.433,20.0,110.025024,87.0,82.24305,0.996478660659741
S02000278,0.13441335,8.322178,8.358,2.0,18.0,31.0,61.914818,0.547574523992016
S02000279,0.077231355,9.028782,9.052,3.0,16.0,74.0,116.905655,0.561569821064527
S02000280,0.92529047,76.54878,76.575,23.975,115.025024,71.0,82.72946,0.871315302806525
S02000281,0.35160697,34.650642,34.778,17.0,61.0,84.0,98.54936,0.788471495889578
S02000282,0.075778306,6.6541696,6.645,1.0,20.025024,43.0,87.81101,0.534187827188006
S02000283,0.48357862,28.436575,28.223,8.0,49.0,37.0,58.80445,0.691237563664902
S02000284,0.08153549,6.1524606,6.224,1.0,19.025024,54.0,75.45746,0.628778687170753
S02000285,0.02746866,1.7318114,1.723,0.0,5.0,23.0,63.04681,0.431633319528859
S02000286,0.32196248,29.57606,29.88,14.0,53.0,58.0,91.861824,0.667756466844253
S02000287,0.14666463,15.6392,15.68,8.0,26.0,81.0,106.63239,0.717971336244977
S02000611,0.9650068,85.58959,85.466,66.0,107.0,83.0,88.69325,0.965261500441127
S02000613,1.4424868,100.12317,100.097,78.0,123.0,85.0,69.41011,1.15395885522679
S02000618,1.6519641,173.67006,174.061,127.0,217.0,105.0,105.12944,0.927352653573358
S02000619,1.3973303,113.26532,113.399,89.0,139.0,110.0,81.05837,1.33227685867226
S02000620,1.1012517,128.63116,128.703,103.0,160.0,123.0,116.80451,1.05369943012197
S02000623,0.80328894,70.575096,70.413,46.0,95.0,37.0,87.85767,0.482935341629036
S02000626,1.8320795,163.81848,163.462,98.975,218.0,90.0,89.41669,0.992419883263765
S02000629,1.2192903,72.53391,72.305,55.0,93.025024,55.0,59.488632,0.992130769696772
S02000630,2.1551619,149.89139,149.374,118.0,181.0,106.0,69.54994,1.41056392004049
S02000632,2.7486684,283.4895,283.86,184.0,380.02502,128.0,103.13703,1.24364449694072
S02000633,2.628882,276.86423,276.982,221.0,331.0,172.0,105.316345,1.60617395582369
S02000635,1.8150985,221.6376,221.48,146.0,417.05005,168.0,122.10775,1.35173836617497
S02000636,0.6170462,60.19345,60.479,41.0,80.025024,41.0,97.550964,0.473537223360022
S02000640,2.8275783,356.12814,356.206,144.0,526.025,125.0,125.948105,1.01574583666061
S02000643,3.7621229,280.88766,281.516,188.95,382.02502,107.0,74.66201,1.40583400570686
S02000645,0.7037904,59.726017,59.892,40.0,80.0,47.0,84.86336,0.583187959278831
S02000646,2.0747125,189.41042,189.622,75.0,373.0,85.0,91.29478,0.977274860469473
S02000647,1.9790457,139.29399,139.582,85.0,264.0,68.0,70.38442,1.01159689034094
S02000648,4.617856,461.72787,461.734,275.0,645.0,141.0,99.9875,1.36492712260032
S02000650,1.1195732,81.098816,81.088,42.0,323.05005,56.0,72.437256,0.781618859594671
S02000651,0.9051869,59.963985,59.895,43.0,77.0,58.0,66.244865,0.84745514393603
S02000652,3.190299,209.27307,209.87,90.0,435.0,91.0,65.596695,1.33918587396738
S02000653,1.3665379,84.95673,85.367,64.0,107.0,83.0,62.16932,1.27279558582937
S02000654,4.346686,611.2645,610.978,326.925,882.1001,174.0,140.62772,1.2074074220571
S02000655,0.83963495,59.399384,59.238,42.975,76.0,53.0,70.74429,0.803506497909214
S02000657,4.5943575,448.60263,447.846,103.975,702.0,97.0,97.64208,1.01984854362212
S02000658,1.0060191,181.244,180.615,117.95,500.02502,139.0,180.15959,0.794611113662214
S02000659,1.8660794,247.60544,246.525,105.0,757.0,116.0,132.68752,0.875138984150793
S02000661,0.72275215,70.50209,70.89,53.0,91.0,63.0,97.54671,0.674522457605563
S02000662,3.283696,187.20006,186.906,99.975,286.0,76.0,57.00895,1.32026086186014
S02000663,4.8562207,571.4027,571.271,258.9,965.05005,153.0,117.66408,1.27380930450779
S02000664,0.6090476,62.28676,62.241,46.0,80.025024,67.0,102.26911,0.649877200655109
S02000665,0.8108126,72.15119,71.739,54.975,90.0,76.0,88.986275,0.811095698254399
S02000666,1.6808723,217.4279,217.388,119.0,668.0751,139.0,129.3542,1.04892575809924
S02000667,3.4394352,438.81534,438.22,155.0,818.05005,114.0,127.58354,0.950845583734363
S02000668,0.7516542,41.93121,42.05,28.0,57.0,52.0,55.78524,0.824458288913155
S02000669,1.2813019,96.40805,96.953,72.0,145.02502,89.0,75.24226,1.07530093334971
S02000670,1.8494934,113.55075,113.295,65.0,326.02502,72.0,61.395596,1.07708340305347
S02000671,0.6665306,49.591812,49.263,34.0,66.0,58.0,74.4029,0.745480160614619
S02000672,0.39570937,33.031345,33.007,21.975,45.0,37.0,83.473755,0.500278933903599
S02000673,1.0855623,66.7636,66.711,50.0,85.0,65.0,61.501396,1.05469767936667
S02000674,1.9710636,146.30379,146.545,82.0,363.02502,97.0,74.22581,1.28657654363297
S02000675,0.87016165,89.42925,89.103,59.975,119.0,78.0,102.77315,0.759393330581311
S02000676,1.6624159,136.93173,137.373,91.0,300.05005,74.0,82.36912,0.927445895659643
S02000677,0.34843197,27.39099,27.378,16.0,41.0,45.0,78.61216,0.536930364748704
S02000678,3.3081641,248.23651,248.427,104.975,684.1251,89.0,75.037544,1.14725714127991
S02000679,0.309426,26.151957,26.328,14.0,40.0,41.0,84.51764,0.535912794682641
S02000680,1.6975551,144.40895,144.57,85.0,404.0,65.0,85.06879,0.831011782329499
S02000681,0.15469918,12.140696,12.208,6.0,20.0,25.0,78.47938,0.396893055030176
S02000682,0.26394728,16.427526,16.414,8.0,26.0,26.0,62.237907,0.533809179463708
S02000683,0.19490878,11.800367,11.93,5.0,21.0,33.0,60.543026,0.53486832696595
S02000684,1.8605169,133.47057,133.892,73.0,168.0,106.0,71.738434,1.37415650410084
S02000685,2.0602288,180.94124,180.783,111.975,273.0,121.0,87.8258,1.3291179473527
S02000686,0.38165426,36.462067,36.231,18.0,80.0,84.0,95.5369,0.840095321843625
S02000687,2.5221727,188.35686,189.385,93.0,579.0,70.0,74.6804,0.979259247238719
S02000688,0.2726225,32.732674,32.844,13.0,89.0,90.0,120.065926,0.732246502814407
S02000689,0.16374636,22.391266,22.402,13.0,35.025024,71.0,136.74359,0.532001330906234
S02000690,0.09357239,11.55845,11.47,5.0,22.0,54.0,123.52415,0.464511692738419
S02000691,2.6112616,300.7051,300.383,152.0,557.05005,144.0,115.15702,1.18913893153097
S02000692,2.079461,275.78445,275.021,167.975,376.02502,145.0,132.62305,1.09419443257538
S02000693,1.1364701,107.81522,107.569,50.0,212.02502,69.0,94.868515,0.777195261624815
S02000694,1.9464695,180.153,180.464,124.975,305.2002,69.0,92.55372,0.821870620474175
S02000695,0.31336218,35.60599,35.632,16.0,132.0,37.0,113.62569,0.404925795204738
S02000696,1.6874572,123.87947,124.399,69.0,164.0,60.0,73.41192,0.883144735458091
S02000697,2.817732,244.9636,245.068,128.0,448.02502,93.0,86.93644,1.07575540770827
S02000698,0.9141962,77.79659,77.7,22.0,105.025024,81.0,85.09836,0.949689675605351
S02000699,1.640809,153.35527,153.151,54.0,200.0,87.0,93.4632,0.971028272182913
S02000700,2.0964246,99.90102,99.8,37.0,169.0,55.0,47.653046,1.10937539603885
S02000701,2.6931155,237.7855,238.045,141.875,330.0,105.0,88.29384,1.18965004950592
S02000702,0.1689381,14.572013,14.614,6.9750004,30.0,61.0,86.25652,0.652168923080393
S02000703,2.2852292,143.68016,143.86,67.0,194.0,70.0,62.873413,1.07632715448194
S02000704,4.252451,302.91895,302.345,188.975,438.02502,104.0,71.23396,1.37182996527159
S02000705,1.0072664,140.91379,141.204,42.975,211.02502,148.0,139.89723,1.02465881504985
S02000706,1.9282889,179.48515,179.803,59.975,241.02502,103.0,93.08001,1.07355957167981
S02000707,3.0949855,268.7117,268.478,129.0,377.05005,110.0,86.82163,1.17575365823423
S02000708,3.0111961,235.17494,235.676,144.975,323.02502,85.0,78.100174,1.07739385290568
S02000709,1.5260031,194.8639,195.294,54.0,270.02502,129.0,127.69562,1.00348489026474
S02000710,3.1451366,281.5528,281.7,65.0,529.05005,80.0,89.52005,0.929680982333457
S02000711,2.511127,168.5435,168.491,57.975,278.02502,55.0,67.11867,0.911277046313084
S02000712,1.1709778,87.478935,87.665,34.975,117.025024,88.0,74.70589,1.18864811989735
S02000713,3.9481475,294.36417,294.555,66.0,636.025,85.0,74.55754,1.13037143368449
S02000714,1.8987328,130.76973,130.833,77.975,169.0,96.0,68.87211,1.34294581687601
S02000715,2.0137408,120.26587,120.164,25.0,157.0,88.0,59.722614,1.43261292891603
S02000716,3.3048804,194.22078,194.253,44.975,247.02502,93.0,58.767868,1.50714455355288
S02000923,0.26404843,33.207844,33.406,17.0,76.0,63.0,125.76421,0.515372621242932
S02000925,0.1995873,18.234524,18.121,9.0,32.0,52.0,91.361145,0.548621754544907
S02000926,0.23234716,16.858067,16.764,7.0,34.0,52.0,72.55551,0.695171821273354
S02000927,0.16804498,11.694973,11.728,4.0,23.025024,35.0,69.5943,0.520402574524364
S02001184,2.575968,244.36111,244.391,124.95,339.0,87.0,94.861855,0.917966014241491
S02001185,2.6083245,284.4537,284.097,132.0,421.05005,102.0,109.0561,0.904864657798865
S02001186,2.7285054,351.68073,351.501,176.975,452.02502,106.0,128.89134,0.86945596678156
S02001187,2.35561,278.73294,278.8,123.0,399.0,88.0,118.32729,0.77210775005131
S02001188,2.5091712,333.07056,334.24,148.0,487.02502,109.0,132.74126,0.830487655500703
S02001189,1.3982825,122.19931,122.045,32.0,244.02502,60.0,87.39243,0.693240082915352
S02001190,0.80210584,92.1702,92.406,61.0,199.0,78.0,114.91026,0.719059041690759
S02001191,3.3559527,356.34967,357.468,49.975,496.02502,112.0,106.18436,1.07530023449773
S02001192,0.6067198,89.68974,89.682,67.975,112.0,87.0,147.82729,0.612762805563941
S02001193,0.22462316,23.818419,23.525,11.0,42.0,89.0,106.03723,0.738094716657039
S02001194,0.38644004,37.34852,37.134,23.0,58.025024,64.0,96.647644,0.683924389237963
S02001195,1.11517,144.01613,143.326,117.975,174.0,140.0,129.14276,1.0528560511229
S02001196,0.5523788,58.467815,58.538,32.0,88.025024,69.0,105.84732,0.674009224855702
S02001197,0.5971077,61.969337,61.949,36.0,90.0,83.0,103.78251,0.792974297554811
S02001198,0.88298917,97.46688,97.744,61.975,131.02502,82.0,110.38287,0.77974155468342
S02001199,0.779002,73.23335,73.188,36.0,111.0,95.0,94.00919,0.898350842368691
S02001200,0.8063677,101.61568,101.831,58.0,144.0,98.0,126.01655,0.766526796953434
S02001201,0.53144866,64.75543,64.902,34.0,98.0,65.0,121.84701,0.586002879563431
