"index","area_id","observed","expected","covariate_raw","covariate_std","fitted_values","risk_dagarbayes"
1,"alameda",3416,3429.35119454417,11.5,-0.717865938532873,3421.16678941753,0.997613424621058
2,"alpine",2,3.55550755919808,12.6,-0.462000872173111,3.71487133161343,1.04482166603839
3,"amador",209,144.847881111858,12.6,-0.462000872173111,197.732652540101,1.36510559231034
4,"butte",849,612.78692441376,15.9,0.305594326906173,843.419847428485,1.37636723929018
5,"calaveras",191,178.223311061036,12.6,-0.462000872173111,197.587650316459,1.10865211256675
6,"colusa",57,47.7002044065521,18.9,1.00340814425098,61.3640333861842,1.28645221020804
7,"contra costa",2665,2647.86255719695,12.6,-0.462000872173111,2674.84661197854,1.01019088196562
8,"del norte",93,72.3113363377492,24.7,2.35251485778426,87.2613571160371,1.20674518734462
9,"el dorado",593,552.26773898515,15.9,0.305594326906173,601.417319512968,1.08899592907262
10,"fresno",1946,1819.4667009013,19.1,1.0499290654073,1939.31795847205,1.06587164113054
11,"glenn",101,68.7781574989411,18.9,1.00340814425098,97.8598535503984,1.42283331087933
12,"humboldt",463,344.54311150598,14.4,-0.0433125817662291,451.142189228419,1.30939256703319
13,"imperial",322,355.083168883852,10.2,-1.02025192604895,333.714591979048,0.939820924286633
14,"inyo",71,63.0410966168786,12.6,-0.462000872173111,67.5753668632379,1.07192562454799
15,"kern",1687,1503.25668737611,14.7,0.026468799968251,1665.22867313282,1.10774739079287
16,"kings",237,243.306713139417,13.9,-0.15961488465703,237.309769422452,0.975352329413415
17,"lake",367,213.482552419816,25.5,2.53859854240954,350.394967675664,1.64132836011164
18,"lassen",76,68.7666044644875,15.3,0.166031563437212,76.9442514191863,1.11891887084409
19,"los angeles",18305,20958.8768282324,11.6,-0.694605477954713,18313.6040805974,0.87378747585979
20,"madera",361,326.839799897474,10.6,-0.927210083736314,358.361529284846,1.09644397468503
21,"marin",680,823.258889818088,8.9,-1.32263791356504,693.003878619972,0.841781227255381
22,"mariposa",76,70.2288814001238,19.2,1.07318952598546,76.984916598558,1.09620023932807
23,"mendocino",305,262.973164462428,15,0.0962501817027315,313.65130930367,1.19271222957232
24,"merced",537,472.457272054644,16.4,0.421896629796973,531.902807523364,1.12582203510214
25,"modoc",32,34.327349992298,15.3,0.166031563437212,37.7641916813528,1.10011963317372
26,"mono",20,31.8834487139292,12.6,-0.462000872173111,30.2578215991744,0.949013448032534
27,"monterey",763,876.750814479617,10.6,-0.927210083736314,772.658879100214,0.88127534795484
28,"napa",429,390.569207692404,15.6,0.235812945171692,427.413325486361,1.09433441517738
29,"nevada",345,366.178227354089,15.3,0.166031563437212,352.310932397095,0.962129657305964
30,"orange",6508,6984.76624497194,11.1,-0.810907780845513,6517.09665522236,0.933044346317783
31,"placer",1118,1057.30422304696,9,-1.29937745298688,1116.62226327581,1.05610309590735
32,"plumas",74,75.1733838477286,15.3,0.166031563437212,85.2758168286494,1.1343884293061
33,"riverside",5294,5091.77767508624,11.8,-0.648084556798392,5290.45199370576,1.03901865542787
34,"sacramento",4078,3178.41685455885,15.9,0.305594326906173,4065.31242127525,1.27903689393174
35,"san benito",108,115.652348397862,10.5,-0.950470544314474,108.998863307272,0.942469952553834
36,"san bernardino",3871,3777.89398441496,13.8,-0.18287534523519,3867.05621939218,1.02360104210045
37,"san diego",7177,6953.91146271465,11,-0.834168241423673,7171.63010341466,1.03130880251602
38,"san francisco",2288,2086.24909095653,10.8,-0.880689162579993,2283.90210304985,1.09474084995416
39,"san joaquin",1764,1416.81977219077,13.8,-0.18287534523519,1754.35564722975,1.23823487056301
40,"san luis obispo",813,790.697362486689,13,-0.368959029860471,806.116293911152,1.01950042096507
41,"san mateo",1773,1871.88580984894,6.7,-1.83436804628456,1777.21800884685,0.94942650854876
42,"santa barbara",957,1016.4421811964,11.1,-0.810907780845513,963.690802295272,0.948101938430933
43,"santa clara",3720,3985.25319381782,8.6,-1.39241929529952,3726.60276971592,0.935098120113638
44,"santa cruz",538,624.834013179983,10.5,-0.950470544314474,542.550774072828,0.868311843831309
45,"shasta",787,545.879875936878,20.6,1.3988359740797,770.028899126213,1.41061968588718
46,"sierra",8,12.7682175045562,15.3,0.166031563437212,13.0563042378529,1.02256279963855
47,"siskiyou",189,156.711900731642,24.7,2.35251485778426,191.96486767156,1.22495398738278
48,"solano",1209,990.207637380883,11.5,-0.717865938532873,1197.51837025021,1.20936087043084
49,"sonoma",1391,1359.60689337422,12.7,-0.438740411594951,1392.04422094932,1.02385787225203
50,"stanislaus",1252,1076.72278159846,16.5,0.445157090375133,1245.65601748511,1.15689575698943
51,"sutter",276,225.707654073861,14.9,0.0729897211245715,276.472650198491,1.22491481883028
52,"tehama",269,183.463229850759,18.9,1.00340814425098,262.282360666839,1.42961813590765
53,"trinity",72,51.2427743252101,24.7,2.35251485778426,70.2902607923707,1.37171067956384
54,"tulare",747,807.263747877693,16.9,0.538198932687773,758.310107729415,0.93935855502371
55,"tuolumne",202,201.14318731315,19.2,1.07318952598546,207.826261952448,1.03322545858286
56,"ventura",1795,1942.27071419704,10.4,-0.973731004892634,1799.04262770703,0.926257403026734
57,"yolo",405,399.279352588685,11.5,-0.717865938532873,419.922918807346,1.0517020629412
58,"yuba",225,143.679100009962,22.3,1.79426380390842,212.738680797346,1.4806515407084
