dataset_id,parameter,posterior_mean,posterior_sd,posterior_median,lower_95,upper_95,truth,bias_mean,abs_error_mean,covered_95
dataset_0000,beta0,-0.7096189260482788,0.07240616530179977,-0.711638331413269,-0.8076715767383575,-0.6174998983740808,-0.6855400800704956,-0.024078845977783203,0.024078845977783203,1
dataset_0000,sigma2_w,0.3916294276714325,0.17472754418849945,0.34886007010936737,0.18754614740610123,0.8671360060572623,0.18113689124584198,0.21049253642559052,0.21049253642559052,0
dataset_0000,eta_raw,0.31989678740501404,0.2436452955007553,0.2581857293844223,0.014032627223059537,0.9336164265871048,0.5694124102592468,-0.2495156228542328,0.2495156228542328,1
dataset_0000,eta,0.20737150311470032,0.15794186294078827,0.1673676297068596,0.009096581768244506,0.6052122727036476,0.3691187798976898,-0.1617472767829895,0.1617472767829895,1
dataset_0000,rho,0.2892528772354126,0.18194890022277832,0.2571624368429184,0.023077019210904836,0.7066887289285658,0.18617363274097443,0.10307924449443817,0.10307924449443817,1
dataset_0001,beta0,-0.011737052351236343,0.02370528317987919,-0.011421829462051392,-0.040673032868653536,0.01679543503560124,0.027280988171696663,-0.039018040522933006,0.039018040522933006,0
dataset_0001,sigma2_w,0.21912960708141327,0.1735190898180008,0.1568259820342064,0.06858992502093315,0.7208783522248268,0.1371915638446808,0.08193804323673248,0.08193804323673248,1
dataset_0001,eta_raw,0.6739784479141235,0.19074547290802002,0.6842049658298492,0.18169596530497076,0.9760709524154663,0.9989872574806213,-0.3250088095664978,0.3250088095664978,0
dataset_0001,eta,0.4880673885345459,0.13813000917434692,0.4954730272293091,0.13157672174274923,0.7068303048610687,0.7234253883361816,-0.23535799980163574,0.23535799980163574,0
dataset_0001,rho,0.692495584487915,0.17477276921272278,0.712632805109024,0.32238199189305305,0.9463672384619712,0.7788889408111572,-0.08639335632324219,0.08639335632324219,1
dataset_0002,beta0,0.7500774264335632,0.043532419949769974,0.7522041201591492,0.708606593310833,0.7922822594642639,0.7080708742141724,0.04200655221939087,0.04200655221939087,0
dataset_0002,sigma2_w,0.7471635937690735,0.09603028744459152,0.7361188530921936,0.5949807420372963,0.96712242513895,0.676112711429596,0.07105088233947754,0.07105088233947754,1
dataset_0002,eta_raw,0.2656401991844177,0.17680597305297852,0.24812613427639008,0.012562219938263296,0.6589193120598791,0.27217575907707214,-0.006535559892654419,0.006535559892654419,1
dataset_0002,eta,0.1953924596309662,0.1300501823425293,0.18250994384288788,0.009240179858170449,0.48467013835906964,0.20019970834255219,-0.0048072487115859985,0.0048072487115859985,1
dataset_0002,rho,0.2303306609392166,0.05984411761164665,0.2267489656805992,0.12173505816608668,0.3560632877051829,0.21047961711883545,0.019851043820381165,0.019851043820381165,1
dataset_0003,beta0,0.19732140004634857,0.021541571244597435,0.19760333001613617,0.16271272413432597,0.23193749487400056,0.19115997850894928,0.006161421537399292,0.006161421537399292,1
dataset_0003,sigma2_w,0.5240564346313477,0.14154142141342163,0.49352796375751495,0.3448012761771679,0.883038909733295,0.5271153450012207,-0.003058910369873047,0.003058910369873047,1
dataset_0003,eta_raw,0.8669557571411133,0.10898318141698837,0.8885698616504669,0.6210361331701278,0.9947135761380196,0.8585918545722961,0.008363902568817139,0.008363902568817139,1
dataset_0003,eta,0.5368618369102478,0.06748777627944946,0.5502464175224304,0.3845762826502323,0.6159758418798447,0.531682550907135,0.005179286003112793,0.005179286003112793,1
dataset_0003,rho,0.44595015048980713,0.13148543238639832,0.4422433376312256,0.20241310223937034,0.713380692899227,0.31608009338378906,0.12987005710601807,0.12987005710601807,1
dataset_0004,beta0,0.38858187198638916,0.01912393793463707,0.3885495215654373,0.365863174200058,0.4129564367234707,0.3835911154747009,0.004990756511688232,0.004990756511688232,1
dataset_0004,sigma2_w,0.20093074440956116,0.1750325709581375,0.13605185598134995,0.05464528203010559,0.7078345283865923,0.14320459961891174,0.057726144790649414,0.057726144790649414,1
dataset_0004,eta_raw,0.3266226649284363,0.16739866137504578,0.3417721688747406,0.021525841718539596,0.6456042662262915,0.5567987561225891,-0.23017609119415283,0.23017609119415283,1
dataset_0004,eta,0.2514263689517975,0.1288595199584961,0.26308809220790863,0.016570081282407046,0.49697082787752145,0.4286104440689087,-0.1771840751171112,0.1771840751171112,1
dataset_0004,rho,0.7399754524230957,0.15439358353614807,0.7630414068698883,0.4156006656587124,0.9568973571062088,0.7863810062408447,-0.04640555381774902,0.04640555381774902,1
dataset_0005,beta0,-0.424252450466156,0.023960420861840248,-0.42308419942855835,-0.4708636403083801,-0.38338029459118844,-0.39236363768577576,-0.03188881278038025,0.03188881278038025,1
dataset_0005,sigma2_w,0.7351137399673462,0.21597084403038025,0.6951591074466705,0.43103600591421126,1.2639113783836364,0.6598665714263916,0.07524716854095459,0.07524716854095459,1
dataset_0005,eta_raw,0.19045476615428925,0.1232571229338646,0.17893093079328537,0.008282914897426963,0.43808772414922703,0.08855117112398148,0.10190359503030777,0.10190359503030777,1
dataset_0005,eta,0.1480386108160019,0.0958065539598465,0.13908124715089798,0.006438228476326913,0.34052129387855523,0.06882995367050171,0.07920865714550018,0.07920865714550018,1
dataset_0005,rho,0.6089219450950623,0.09713614732027054,0.6121895909309387,0.4150746397674084,0.7881701946258545,0.6577237248420715,-0.04880177974700928,0.04880177974700928,1
dataset_0006,beta0,-0.06212913244962692,0.025922495871782303,-0.061470285058021545,-0.10488108657300473,-0.021459879074245715,-0.05088074877858162,-0.011248383671045303,0.011248383671045303,1
dataset_0006,sigma2_w,0.7020389437675476,0.1610589176416397,0.6725298762321472,0.47082681581377983,1.0999071925878523,0.5467115044593811,0.1553274393081665,0.1553274393081665,1
dataset_0006,eta_raw,0.5366676449775696,0.22608239948749542,0.5487102270126343,0.04869948513805866,0.944711010158062,0.7897489070892334,-0.2530812621116638,0.2530812621116638,1
dataset_0006,eta,0.41026178002357483,0.17283129692077637,0.41946785151958466,0.03722888343036175,0.7221952244639397,0.6037326455116272,-0.19347086548805237,0.19347086548805237,1
dataset_0006,rho,0.3908390998840332,0.11720301955938339,0.38318561017513275,0.18270960971713066,0.63483796864748,0.4522121846675873,-0.06137308478355408,0.06137308478355408,1
dataset_0007,beta0,-0.7213775515556335,0.04606470465660095,-0.719758540391922,-0.7889405027031898,-0.6676051989197731,-0.6623832583427429,-0.058994293212890625,0.058994293212890625,0
dataset_0007,sigma2_w,0.12126342952251434,0.058043867349624634,0.11025289073586464,0.0699111245572567,0.24080508500337594,0.125279039144516,-0.004015609622001648,0.004015609622001648,1
dataset_0007,eta_raw,0.4623101055622101,0.2961330711841583,0.43500395119190216,0.018359026638790965,0.9792874827980995,0.9730000495910645,-0.5106899440288544,0.5106899440288544,1
dataset_0007,eta,0.33638203144073486,0.21546973288059235,0.3165137767791748,0.013358233915641905,0.7125405937433242,0.7079657912254333,-0.3715837597846985,0.3715837597846985,1
dataset_0007,rho,0.13952545821666718,0.142246276140213,0.096573606133461,0.004074477660469711,0.5557277858257283,0.220123752951622,-0.08059829473495483,0.08059829473495483,1
dataset_0008,beta0,-0.12734363973140717,0.02491634711623192,-0.1270623505115509,-0.16017359718680382,-0.09558710381388665,-0.13004831969738007,0.0027046799659729004,0.0027046799659729004,1
dataset_0008,sigma2_w,0.615760326385498,0.19204643368721008,0.5724404752254486,0.36580647751688955,1.1112117022275925,0.7161240577697754,-0.10036373138427734,0.10036373138427734,1
dataset_0008,eta_raw,0.2965734004974365,0.15051501989364624,0.3180503696203232,0.01547922738827765,0.5587804585695266,0.5140625238418579,-0.2174891233444214,0.2174891233444214,1
dataset_0008,eta,0.20803134143352509,0.10557872802019119,0.22309637069702148,0.010857901140116156,0.39195644930005075,0.36058905720710754,-0.15255771577358246,0.15255771577358246,1
dataset_0008,rho,0.5894564390182495,0.10456661134958267,0.5889057517051697,0.38992130011320114,0.7867629051208496,0.6517173647880554,-0.06226092576980591,0.06226092576980591,1
dataset_0009,beta0,0.4914321303367615,0.035144783556461334,0.4909733533859253,0.46077892035245893,0.5297485768795014,0.4874008297920227,0.0040313005447387695,0.0040313005447387695,1
dataset_0009,sigma2_w,0.5815541744232178,0.22699901461601257,0.5335805714130402,0.27972769141197207,1.1232097625732422,0.3789510428905487,0.20260313153266907,0.20260313153266907,1
dataset_0009,eta_raw,0.27440738677978516,0.137634739279747,0.2944289296865463,0.015258894744329158,0.5087684676051137,0.6001863479614258,-0.3257789611816406,0.3257789611816406,0
dataset_0009,eta,0.2081456035375595,0.10439976304769516,0.2233324944972992,0.011574294045567514,0.38591497838497146,0.45525798201560974,-0.24711237847805023,0.24711237847805023,0
dataset_0009,rho,0.7334877848625183,0.09553060680627823,0.7439156472682953,0.5241218313574791,0.8857661888003349,0.7487429976463318,-0.015255212783813477,0.015255212783813477,1
dataset_0010,beta0,-0.4281315505504608,0.02937999553978443,-0.42746809124946594,-0.47908587753772736,-0.38415870517492295,-0.42600104212760925,-0.0021305084228515625,0.0021305084228515625,1
dataset_0010,sigma2_w,0.32483282685279846,0.2375616431236267,0.25412823259830475,0.0708711864426732,0.946888917684555,0.2030583620071411,0.12177446484565735,0.12177446484565735,1
dataset_0010,eta_raw,0.44819721579551697,0.23847901821136475,0.45205235481262207,0.025338011933490636,0.9300713822245597,0.643794059753418,-0.195596843957901,0.195596843957901,1
dataset_0010,eta,0.2623995244503021,0.1396188586950302,0.26465652883052826,0.014834277727641168,0.5445154070854186,0.37691277265548706,-0.11451324820518494,0.11451324820518494,1
dataset_0010,rho,0.7910482883453369,0.15022490918636322,0.8342219889163971,0.40397764369845396,0.9638031736016274,0.8509186506271362,-0.059870362281799316,0.059870362281799316,1
dataset_0011,beta0,-0.5493744015693665,0.03174588456749916,-0.5507293045520782,-0.5976223617792129,-0.4980667762458325,-0.5706194639205933,0.021245062351226807,0.021245062351226807,1
dataset_0011,sigma2_w,0.7603163123130798,0.2442220002412796,0.7186089754104614,0.40469500720500945,1.3492032259702682,0.9255576729774475,-0.16524136066436768,0.16524136066436768,1
dataset_0011,eta_raw,0.685342013835907,0.1297929435968399,0.674717515707016,0.467125927656889,0.961284214258194,0.7495401501655579,-0.06419813632965088,0.06419813632965088,1
dataset_0011,eta,0.4942101538181305,0.09359559416770935,0.48654867708683014,0.3368513539433479,0.6931961372494697,0.5405043959617615,-0.04629424214363098,0.04629424214363098,1
dataset_0011,rho,0.748718798160553,0.08628793805837631,0.7601612508296967,0.547696952521801,0.88253024071455,0.7821168303489685,-0.03339803218841553,0.03339803218841553,1
dataset_0012,beta0,-0.15182916820049286,0.01429435983300209,-0.15169603377580643,-0.17753850668668747,-0.12548572570085526,-0.16412226855754852,0.012293100357055664,0.012293100357055664,1
dataset_0012,sigma2_w,0.09783967584371567,0.041320495307445526,0.09095068648457527,0.06870823130011558,0.1636251978576183,0.09689290076494217,0.0009467750787734985,0.0009467750787734985,1
dataset_0012,eta_raw,0.6176591515541077,0.22443616390228271,0.6362810432910919,0.08109755720943215,0.974917647242546,0.49946609139442444,0.11819306015968323,0.11819306015968323,1
dataset_0012,eta,0.44517236948013306,0.1617603898048401,0.4585939347743988,0.05845034550875427,0.702663266658783,0.3599857687950134,0.08518660068511963,0.08518660068511963,1
dataset_0012,rho,0.3252318799495697,0.13244372606277466,0.3047218322753906,0.12150389812886715,0.6513015940785408,0.24808666110038757,0.07714521884918213,0.07714521884918213,1
dataset_0013,beta0,-0.06358138471841812,0.024651871994137764,-0.06293035298585892,-0.09538153558969498,-0.03172259656712413,-0.059165600687265396,-0.004415784031152725,0.004415784031152725,1
dataset_0013,sigma2_w,0.14417080581188202,0.01937377080321312,0.14275014400482178,0.11115534324198961,0.18470485545694829,0.17038366198539734,-0.02621285617351532,0.02621285617351532,1
dataset_0013,eta_raw,0.4915693700313568,0.2958895266056061,0.48910680413246155,0.021277151070535183,0.9774026706814766,0.27345141768455505,0.21811795234680176,0.21811795234680176,1
dataset_0013,eta,0.35054725408554077,0.2110043317079544,0.34879113733768463,0.015173131064511836,0.6970039963722229,0.19500328600406647,0.1555439680814743,0.1555439680814743,1
dataset_0013,rho,0.03935365751385689,0.036060430109500885,0.0295600313693285,0.0014999228733358905,0.13264571093022823,0.1291787475347519,-0.089825090020895,0.089825090020895,1
dataset_0014,beta0,0.3487187325954437,0.038869697600603104,0.34930165112018585,0.3114784821867943,0.39116004332900045,0.3164816200733185,0.032237112522125244,0.032237112522125244,1
dataset_0014,sigma2_w,0.4580308496952057,0.21707837283611298,0.4015877991914749,0.1961668971925974,1.019628632068634,0.7930841445922852,-0.33505329489707947,0.33505329489707947,1
dataset_0014,eta_raw,0.6753758788108826,0.1957058161497116,0.6912038624286652,0.17123782336711887,0.9780520275235175,0.6521784663200378,0.023197412490844727,0.023197412490844727,1
dataset_0014,eta,0.4673500061035156,0.13542549312114716,0.4783027619123459,0.11849401965737345,0.6767974108457565,0.4512977600097656,0.01605224609375,0.01605224609375,1
dataset_0014,rho,0.6551083922386169,0.15317070484161377,0.6738752126693726,0.3216477707028389,0.8910268351435661,0.8459190130233765,-0.19081062078475952,0.19081062078475952,1
dataset_0015,beta0,-0.217725932598114,0.01942593604326248,-0.21734897792339325,-0.24920132160186767,-0.1858345553278923,-0.21425116062164307,-0.0034747719764709473,0.0034747719764709473,1
dataset_0015,sigma2_w,0.07814295589923859,0.15125314891338348,0.022072413936257362,0.0075918558519333604,0.5371451318264007,0.09769318997859955,-0.019550234079360962,0.019550234079360962,1
dataset_0015,eta_raw,0.3734835386276245,0.2736946642398834,0.31581319868564606,0.013299358030781151,0.9538057133555412,0.03417959809303284,0.3393039405345917,0.3393039405345917,1
dataset_0015,eta,0.2692660689353943,0.19732244312763214,0.22768816351890564,0.009588283323682846,0.6876542031764984,0.024642067030072212,0.24462400190532207,0.24462400190532207,1
dataset_0015,rho,0.538279116153717,0.3176317811012268,0.5396235883235931,0.029053619271144276,0.9859569936990737,0.9339783787727356,-0.39569926261901855,0.39569926261901855,1
dataset_0016,beta0,0.04145875573158264,0.02060280181467533,0.04205024801194668,0.01579619231633842,0.06621841974556446,0.03595166653394699,0.005507089197635651,0.005507089197635651,1
dataset_0016,sigma2_w,0.09579003602266312,0.1289452761411667,0.04862912558019161,0.02365085408091545,0.49658596292138046,0.0929553210735321,0.002834714949131012,0.002834714949131012,1
dataset_0016,eta_raw,0.249886155128479,0.18347615003585815,0.21835532039403915,0.010800167289562524,0.7117823317646973,0.11463890969753265,0.13524724543094635,0.13524724543094635,1
dataset_0016,eta,0.20937485992908478,0.15373116731643677,0.182955764234066,0.00904925500508398,0.5963888943195337,0.09605376422405243,0.11332109570503235,0.11332109570503235,1
dataset_0016,rho,0.5854106545448303,0.2238755077123642,0.5699669122695923,0.199489014595747,0.9611293762922287,0.7654637098312378,-0.18005305528640747,0.18005305528640747,1
dataset_0017,beta0,-0.7333064675331116,0.05652838945388794,-0.7337395250797272,-0.8210008800029754,-0.6670181423425675,-0.7486217617988586,0.01531529426574707,0.01531529426574707,1
dataset_0017,sigma2_w,0.8950785994529724,0.1210721880197525,0.8902505338191986,0.6822743833065033,1.1487853467464446,0.831954836845398,0.06312376260757446,0.06312376260757446,1
dataset_0017,eta_raw,0.5927794575691223,0.2906838655471802,0.6523368954658508,0.02995558553375304,0.9865927845239639,0.5205352902412415,0.07224416732788086,0.07224416732788086,1
dataset_0017,eta,0.40883055329322815,0.20048004388809204,0.4499064236879349,0.02065989347174764,0.6804374173283577,0.3590049147605896,0.04982563853263855,0.04982563853263855,1
dataset_0017,rho,0.07084858417510986,0.05701318010687828,0.057703061029314995,0.0034983330580871555,0.20814073048532,0.04821360111236572,0.02263498306274414,0.02263498306274414,1
dataset_0018,beta0,-0.11519483476877213,0.01736031472682953,-0.11513223871588707,-0.14079228043556213,-0.08906221948564053,-0.11409642547369003,-0.0010984092950820923,0.0010984092950820923,1
dataset_0018,sigma2_w,0.18732000887393951,0.20439855754375458,0.11081050708889961,0.02111278958618641,0.7768973886966702,0.10115578770637512,0.08616422116756439,0.08616422116756439,1
dataset_0018,eta_raw,0.2523789405822754,0.17337758839130402,0.23082883656024933,0.010097535140812398,0.6444858908653258,0.21511514484882355,0.03726379573345184,0.03726379573345184,1
dataset_0018,eta,0.19774307310581207,0.13584421575069427,0.18085822463035583,0.007911585830152036,0.5049654081463812,0.16854628920555115,0.029196783900260925,0.029196783900260925,1
dataset_0018,rho,0.8319913148880005,0.15605072677135468,0.8904382884502411,0.43306959941983225,0.985671091079712,0.8894608616828918,-0.05746954679489136,0.05746954679489136,1
dataset_0019,beta0,0.1525915116071701,0.012362733483314514,0.15271954238414764,0.12839946448802947,0.1763119678944349,0.14954021573066711,0.0030512958765029907,0.0030512958765029907,1
dataset_0019,sigma2_w,0.12760460376739502,0.2090204358100891,0.03903103806078434,0.0027542466879822316,0.7458433076739311,0.2740609049797058,-0.1464563012123108,0.1464563012123108,1
dataset_0019,eta_raw,0.6554737091064453,0.25134190917015076,0.707014411687851,0.07050589863210917,0.9865932926535607,0.9408093094825745,-0.28533560037612915,0.28533560037612915,1
dataset_0019,eta,0.4262915551662445,0.1634618192911148,0.45981134474277496,0.04585396470502019,0.6416372865438461,0.6118613481521606,-0.18556979298591614,0.18556979298591614,1
dataset_0019,rho,0.8486188650131226,0.20775315165519714,0.9517344236373901,0.24776158332824708,0.9981363952159882,0.9935389757156372,-0.14492011070251465,0.14492011070251465,1
dataset_0020,beta0,0.07902182638645172,0.024583391845226288,0.07981758564710617,0.03693629913032055,0.1181870566681027,0.043772365897893906,0.035249460488557816,0.035249460488557816,1
dataset_0020,sigma2_w,1.138811469078064,0.13174082338809967,1.1315058469772339,0.9013101294636726,1.4176037937402723,0.90309739112854,0.23571407794952393,0.23571407794952393,1
dataset_0020,eta_raw,0.7431793212890625,0.20905110239982605,0.7920913100242615,0.14920068792998792,0.9897476360201836,0.5359987020492554,0.20718061923980713,0.20718061923980713,1
dataset_0020,eta,0.5914298892021179,0.16636505722999573,0.6303545534610748,0.11873546652495862,0.7876515313982964,0.4265533983707428,0.16487649083137512,0.16487649083137512,1
dataset_0020,rho,0.1662878543138504,0.07422901690006256,0.16085397452116013,0.03761285645887256,0.32530826255679124,0.07353496551513672,0.09275288879871368,0.09275288879871368,1
dataset_0021,beta0,0.15569810569286346,0.020829275250434875,0.15598060190677643,0.125380440056324,0.1851585555821657,0.1461036503314972,0.009594455361366272,0.009594455361366272,1
dataset_0021,sigma2_w,0.5077320337295532,0.21505171060562134,0.45586302876472473,0.23505851440131664,1.0591729879379272,0.5480124950408936,-0.04028046131134033,0.04028046131134033,1
dataset_0021,eta_raw,0.2095508575439453,0.1293509602546692,0.20590368658304214,0.008727410342544317,0.46550196409225447,0.10045644640922546,0.10909441113471985,0.10909441113471985,1
dataset_0021,eta,0.15369479358196259,0.09487229585647583,0.15101978927850723,0.006401107518468052,0.34142179265618317,0.07367964833974838,0.0800151452422142,0.0800151452422142,1
dataset_0021,rho,0.6885039210319519,0.11400911211967468,0.6991935670375824,0.44712412580847744,0.8749448850750923,0.7968014478683472,-0.10829752683639526,0.10829752683639526,1
dataset_0022,beta0,-0.5392298102378845,0.026801591739058495,-0.5388999879360199,-0.5852522656321526,-0.4939146861433983,-0.5141009092330933,-0.02512890100479126,0.02512890100479126,1
dataset_0022,sigma2_w,0.4703890085220337,0.08379343152046204,0.45722635090351105,0.3493952564895153,0.6606486037373542,0.4116743803024292,0.05871462821960449,0.05871462821960449,1
dataset_0022,eta_raw,0.7245250940322876,0.20437726378440857,0.7596340775489807,0.19379398077726365,0.9901775315403938,0.9551339149475098,-0.23060882091522217,0.23060882091522217,1
dataset_0022,eta,0.4835299849510193,0.13639628887176514,0.5069608688354492,0.12933327183127405,0.6608198419213295,0.6374325752258301,-0.1539025902748108,0.1539025902748108,1
dataset_0022,rho,0.26956844329833984,0.10243123769760132,0.2602198123931885,0.09445358514785768,0.5006427988409995,0.3700561821460724,-0.10048773884773254,0.10048773884773254,1
dataset_0023,beta0,0.026446780189871788,0.02050163596868515,0.02643714565783739,-0.00043068489467259385,0.05223154434934255,0.037046052515506744,-0.010599272325634956,0.010599272325634956,1
dataset_0023,sigma2_w,0.317088782787323,0.2211720496416092,0.25091053545475006,0.07926988638937474,0.8846039906144142,0.0874185636639595,0.2296702191233635,0.2296702191233635,1
dataset_0023,eta_raw,0.7234759330749512,0.14433035254478455,0.7229102551937103,0.44871638938784597,0.9791094914078713,0.7296827435493469,-0.006206810474395752,0.006206810474395752,1
dataset_0023,eta,0.495823472738266,0.09891466051340103,0.49543581902980804,0.3075211077928543,0.6710181877017021,0.5000772476196289,-0.004253774881362915,0.004253774881362915,1
dataset_0023,rho,0.8402562737464905,0.1124926507472992,0.8728979527950287,0.5568214565515518,0.9685486972332,0.7527434825897217,0.0875127911567688,0.0875127911567688,1
dataset_0024,beta0,0.6369284391403198,0.053452376276254654,0.6370519399642944,0.6080737873911858,0.6721728399395942,0.6333185434341431,0.003609895706176758,0.003609895706176758,1
dataset_0024,sigma2_w,0.21912488341331482,0.17591524124145508,0.15655531734228134,0.0628144819289446,0.720981615781784,0.10729773342609406,0.11182714998722076,0.11182714998722076,1
dataset_0024,eta_raw,0.20168684422969818,0.1331082433462143,0.18788881599903107,0.0101013446925208,0.48459394201636297,0.2595462501049042,-0.057859405875205994,0.057859405875205994,1
dataset_0024,eta,0.14503756165504456,0.09572112560272217,0.13511507958173752,0.007264104706700893,0.3484824091196059,0.18664555251598358,-0.041607990860939026,0.041607990860939026,1
