dataset_id,parameter,posterior_mean,posterior_sd,posterior_median,lower_95,upper_95,truth,bias_mean,abs_error_mean,covered_95
dataset_0049,rho,0.6302351355552673,0.15902872383594513,0.6293639242649078,0.3338425286114216,0.9093879655003547,0.8507749438285828,-0.22053980827331543,0.22053980827331543,1
dataset_0050,beta0,0.2522212266921997,0.09923500567674637,0.2650343328714371,0.03237506882287568,0.36316868886351583,0.2875635325908661,-0.03534230589866638,0.03534230589866638,1
dataset_0050,sigma2_w,1.6064337491989136,0.21003365516662598,1.6068620085716248,1.2074578762054444,2.0165928959846497,1.4064888954162598,0.1999448537826538,0.1999448537826538,1
dataset_0050,eta_raw,0.43258705735206604,0.2795114815235138,0.4146040380001068,0.017478678608313206,0.9574473291635511,0.5388798713684082,-0.10629281401634216,0.10629281401634216,1
dataset_0050,eta,0.2856091856956482,0.18454331159591675,0.2737361788749695,0.011540037975646558,0.6321403801441191,0.3557874262332916,-0.07017824053764343,0.07017824053764343,1
dataset_0050,rho,0.15107697248458862,0.08587721735239029,0.14151747524738312,0.018592161219567062,0.3459108091890812,0.30605635046958923,-0.1549793779850006,0.1549793779850006,1
dataset_0051,beta0,0.33653584122657776,0.031901128590106964,0.33726367354393005,0.30972188487648966,0.364976754784584,0.31839287281036377,0.01814296841621399,0.01814296841621399,1
dataset_0051,sigma2_w,0.29241544008255005,0.07903642952442169,0.2759115844964981,0.20508311688899994,0.49071356430649754,0.29464831948280334,-0.002232879400253296,0.002232879400253296,1
dataset_0051,eta_raw,0.857582688331604,0.11313813179731369,0.880915641784668,0.5996214598417282,0.9948038592934608,0.8971050381660461,-0.03952234983444214,0.03952234983444214,1
dataset_0051,eta,0.6145400404930115,0.08107428252696991,0.6312602460384369,0.4296861059963703,0.7128720551729202,0.6428614854812622,-0.028321444988250732,0.028321444988250732,1
dataset_0051,rho,0.4085475504398346,0.12296541780233383,0.3975284993648529,0.19792414791882038,0.6830590710043907,0.41331014037132263,-0.004762589931488037,0.004762589931488037,1
dataset_0052,beta0,0.03342948108911514,0.02096385322511196,0.03372956998646259,0.001468654436757789,0.0646925766021013,0.043030641973018646,-0.009601160883903503,0.009601160883903503,1
dataset_0052,sigma2_w,0.5163929462432861,0.07942018657922745,0.5062184035778046,0.3991839997470379,0.7029500782489776,0.4416162669658661,0.07477667927742004,0.07477667927742004,1
dataset_0052,eta_raw,0.6796987056732178,0.20164889097213745,0.6950328052043915,0.15988352410495282,0.9811755403876303,0.9592925310134888,-0.279593825340271,0.279593825340271,1
dataset_0052,eta,0.5181366205215454,0.15371762216091156,0.5298258364200592,0.12187974750995637,0.7479534327983856,0.7312718629837036,-0.2131352424621582,0.2131352424621582,1
dataset_0052,rho,0.28604820370674133,0.0886559784412384,0.2800266891717911,0.13087529949843885,0.4792715214192867,0.2892456650733948,-0.0031974613666534424,0.0031974613666534424,1
dataset_0053,beta0,0.08666159957647324,0.0186026468873024,0.08677858859300613,0.06271602306514978,0.11075088791549206,0.08007045090198517,0.006591148674488068,0.006591148674488068,1
dataset_0053,sigma2_w,0.10359703004360199,0.19593462347984314,0.020603250712156296,0.0005832108668982984,0.6800599813461299,0.004853920079767704,0.09874310996383429,0.09874310996383429,1
dataset_0053,eta_raw,0.48429039120674133,0.2889181971549988,0.47722262144088745,0.018437578855082393,0.97172382324934,0.4734070301055908,0.010883361101150513,0.010883361101150513,1
dataset_0053,eta,0.32404664158821106,0.1933199018239975,0.3193175047636032,0.012336887163110079,0.6501963853836059,0.3167644143104553,0.007282227277755737,0.007282227277755737,1
dataset_0053,rho,0.8467873334884644,0.23076486587524414,0.9637242555618286,0.14446946457028392,0.9993945300579071,0.7478830218315125,0.0989043116569519,0.0989043116569519,1
dataset_0054,beta0,-1.1411211490631104,0.04664729908108711,-1.1380029320716858,-1.2230261087417602,-1.0758173257112502,-1.2268832921981812,0.0857621431350708,0.0857621431350708,0
dataset_0054,sigma2_w,0.4683253765106201,0.248194620013237,0.40864863991737366,0.1561991810798645,1.0874649524688718,0.2913609445095062,0.1769644320011139,0.1769644320011139,1
dataset_0054,eta_raw,0.7544177174568176,0.15924346446990967,0.7736589908599854,0.3662213385105133,0.9850738435983657,0.9562181830406189,-0.20180046558380127,0.20180046558380127,1
dataset_0054,eta,0.6204023361206055,0.13095533847808838,0.6362255811691284,0.3011654779314995,0.8100845456123351,0.7863547801971436,-0.16595244407653809,0.16595244407653809,1
dataset_0054,rho,0.8008303642272949,0.11787503957748413,0.8283613324165344,0.5014069363474846,0.9478898033499717,0.7559936046600342,0.04483675956726074,0.04483675956726074,1
dataset_0055,beta0,0.19232021272182465,0.017903242260217667,0.19270289689302444,0.16727830916643144,0.2170252729207277,0.2018613964319229,-0.009541183710098267,0.009541183710098267,1
dataset_0055,sigma2_w,0.30158114433288574,0.21877089142799377,0.23909632861614227,0.06638761721551419,0.8706402719020844,0.44589531421661377,-0.14431416988372803,0.14431416988372803,1
dataset_0055,eta_raw,0.5347609519958496,0.17219755053520203,0.5400197207927704,0.10284085609018803,0.897672101855278,0.3632849156856537,0.17147603631019592,0.17147603631019592,1
dataset_0055,eta,0.3667701482772827,0.11810308694839478,0.37037694454193115,0.07053424306213855,0.6156757697463036,0.249161958694458,0.11760818958282471,0.11760818958282471,1
dataset_0055,rho,0.848147451877594,0.11102970689535141,0.8811503946781158,0.5597938299179077,0.9705913200974464,0.9173580408096313,-0.06921058893203735,0.06921058893203735,1
dataset_0056,beta0,0.3972015082836151,0.028901565819978714,0.39749208092689514,0.372842001914978,0.4247017249464988,0.3961285948753357,0.001072913408279419,0.001072913408279419,1
dataset_0056,sigma2_w,0.2624182105064392,0.20659691095352173,0.19515561312437057,0.06053985254839063,0.8156488955020902,0.30541330575942993,-0.04299509525299072,0.04299509525299072,1
dataset_0056,eta_raw,0.6753258109092712,0.16035239398479462,0.6717835366725922,0.3505556836724281,0.9695313781499862,0.744314432144165,-0.0689886212348938,0.0689886212348938,1
dataset_0056,eta,0.43533623218536377,0.10336819291114807,0.43305283784866333,0.22597923837602138,0.6249904930591583,0.4798085391521454,-0.044472306966781616,0.044472306966781616,1
dataset_0056,rho,0.8154503107070923,0.1317564696073532,0.8525047898292542,0.4917119711637497,0.968157809972763,0.9073204398155212,-0.09187012910842896,0.09187012910842896,1
dataset_0057,beta0,-0.39554527401924133,0.021815748885273933,-0.3946918249130249,-0.43753793463110924,-0.35822025761008264,-0.3708134591579437,-0.024731814861297607,0.024731814861297607,1
dataset_0057,sigma2_w,0.29079222679138184,0.04162163287401199,0.28655603528022766,0.22312066964805127,0.3806262597441673,0.283446341753006,0.0073458850383758545,0.0073458850383758545,1
dataset_0057,eta_raw,0.4469875991344452,0.26819175481796265,0.4337877631187439,0.02296341215260327,0.9621990665793418,0.5118240714073181,-0.06483647227287292,0.06483647227287292,1
dataset_0057,eta,0.27844852209091187,0.16706860065460205,0.27022573351860046,0.014304933114908637,0.5993967220187186,0.3188380300998688,-0.04038950800895691,0.04038950800895691,1
dataset_0057,rho,0.14046268165111542,0.07248477637767792,0.13294992595911026,0.022356473980471494,0.3031642101705074,0.10528497397899628,0.03517770767211914,0.03517770767211914,1
dataset_0058,beta0,0.3615155518054962,0.03282483294606209,0.36207345128059387,0.3354238852858543,0.3883837930858135,0.35297277569770813,0.008542776107788086,0.008542776107788086,1
dataset_0058,sigma2_w,0.25882193446159363,0.04530385136604309,0.2514219880104065,0.19931060187518596,0.3640194579958915,0.2452734112739563,0.013548523187637329,0.013548523187637329,1
dataset_0058,eta_raw,0.7606496810913086,0.1691916286945343,0.7830829322338104,0.37120354920625687,0.9903398647904396,0.863332211971283,-0.10268253087997437,0.10268253087997437,1
dataset_0058,eta,0.5637619495391846,0.12539778649806976,0.5803885161876678,0.27512065023183824,0.7339987218379974,0.6398659944534302,-0.0761040449142456,0.0761040449142456,1
dataset_0058,rho,0.3159694969654083,0.09719270467758179,0.307733491063118,0.15152842327952384,0.5341545015573501,0.3658342957496643,-0.04986479878425598,0.04986479878425598,1
dataset_0059,beta0,-0.3179042935371399,0.01667383685708046,-0.31766851246356964,-0.3452117145061493,-0.29127715378999713,-0.2984238564968109,-0.01948043704032898,0.01948043704032898,1
dataset_0059,sigma2_w,0.15107975900173187,0.05470619723200798,0.1390640139579773,0.10586549118161201,0.2725337594747543,0.1537228524684906,-0.002643093466758728,0.002643093466758728,1
dataset_0059,eta_raw,0.6917924880981445,0.18196739256381989,0.7012241780757904,0.2437285427004099,0.981217660009861,0.6636532545089722,0.028139233589172363,0.028139233589172363,1
dataset_0059,eta,0.5028146505355835,0.13225911557674408,0.5096698999404907,0.17714890874922276,0.7131772086024284,0.482362300157547,0.0204523503780365,0.0204523503780365,1
dataset_0059,rho,0.40947285294532776,0.13057143986225128,0.393406942486763,0.20019909217953683,0.7168731182813642,0.4176361560821533,-0.008163303136825562,0.008163303136825562,1
dataset_0060,beta0,-0.13332988321781158,0.022754326462745667,-0.1331493929028511,-0.16911808885633944,-0.09966524578630928,-0.13045552372932434,-0.0028743594884872437,0.0028743594884872437,1
dataset_0060,sigma2_w,0.3413550853729248,0.06362990289926529,0.3322051912546158,0.2496714185923338,0.49117950201034527,0.29067981243133545,0.050675272941589355,0.050675272941589355,1
dataset_0060,eta_raw,0.43864527344703674,0.2496912181377411,0.43501830101013184,0.022139629907906057,0.9379095837473869,0.5970555543899536,-0.15841028094291687,0.15841028094291687,1
dataset_0060,eta,0.33471474051475525,0.19053056836128235,0.33194713294506073,0.016893971711397174,0.7156857460737228,0.4555920362472534,-0.12087729573249817,0.12087729573249817,1
dataset_0060,rho,0.22999806702136993,0.09268970787525177,0.22030849754810333,0.0769815718755126,0.4402195282280445,0.13865450024604797,0.09134356677532196,0.09134356677532196,1
dataset_0061,beta0,0.26354527473449707,0.024999035522341728,0.2639644593000412,0.2358262099325657,0.29155960977077483,0.25433850288391113,0.009206771850585938,0.009206771850585938,1
dataset_0061,sigma2_w,0.4934208393096924,0.2097747027873993,0.44442640244960785,0.22990209944546222,1.0212929904460906,0.311417818069458,0.18200302124023438,0.18200302124023438,1
dataset_0061,eta_raw,0.22866418957710266,0.13488906621932983,0.23018333315849304,0.010630093445070089,0.4777623996138572,0.41975876688957214,-0.19109457731246948,0.19109457731246948,1
dataset_0061,eta,0.18892285227775574,0.11144563555717468,0.19017796963453293,0.008782606199383735,0.3947283282876014,0.3468055725097656,-0.1578827202320099,0.1578827202320099,1
dataset_0061,rho,0.6907687783241272,0.11286833882331848,0.7004020512104034,0.45257266983389854,0.8748158007860184,0.5993116497993469,0.09145712852478027,0.09145712852478027,1
dataset_0062,beta0,-0.12479482591152191,0.025399619713425636,-0.1241840235888958,-0.16146066635847092,-0.08876968603581191,-0.11039267480373383,-0.014402151107788086,0.014402151107788086,1
dataset_0062,sigma2_w,0.17974944412708282,0.02802325040102005,0.17714106291532516,0.13468462489545346,0.23868680894374847,0.15596209466457367,0.023787349462509155,0.023787349462509155,1
dataset_0062,eta_raw,0.4558866322040558,0.28876784443855286,0.4263122081756592,0.02108952752314508,0.9748286664485931,0.8225553631782532,-0.3666687309741974,0.3666687309741974,1
dataset_0062,eta,0.3667740225791931,0.2323221117258072,0.3429805040359497,0.01696713580749929,0.7842779099941253,0.6617695689201355,-0.2949955463409424,0.2949955463409424,1
dataset_0062,rho,0.06613897532224655,0.052976205945014954,0.05509359948337078,0.002803858375409618,0.1929065275937317,0.0429438054561615,0.023195169866085052,0.023195169866085052,1
dataset_0063,beta0,0.6360260248184204,0.03998007997870445,0.635751336812973,0.6091242358088493,0.6697563648223877,0.6273537874221802,0.008672237396240234,0.008672237396240234,1
dataset_0063,sigma2_w,0.1441977471113205,0.1559576541185379,0.08351895213127136,0.03297633910551667,0.5936079174280166,0.04325835034251213,0.10093939676880836,0.10093939676880836,1
dataset_0063,eta_raw,0.32438206672668457,0.1831652969121933,0.3233087807893753,0.01900009545497596,0.7035205647349355,0.3837555944919586,-0.05937352776527405,0.05937352776527405,1
dataset_0063,eta,0.22523413598537445,0.12718050181865692,0.22448889166116714,0.013192683877423405,0.4884882807731627,0.26646003127098083,-0.041225895285606384,0.041225895285606384,1
dataset_0063,rho,0.7139336466789246,0.17872275412082672,0.7328538298606873,0.3533046871423721,0.9658689364790917,0.5463176965713501,0.16761595010757446,0.16761595010757446,1
dataset_0064,beta0,0.30650046467781067,0.023093558847904205,0.3069465458393097,0.2801001600921154,0.3336538545787334,0.29598355293273926,0.010516911745071411,0.010516911745071411,1
dataset_0064,sigma2_w,0.46539756655693054,0.1188371554017067,0.4383784085512161,0.32180862277746203,0.7771607846021652,0.6162019371986389,-0.15080437064170837,0.15080437064170837,1
dataset_0064,eta_raw,0.6360958218574524,0.16042040288448334,0.6322659552097321,0.2744688622653485,0.95595546066761,0.547613263130188,0.0884825587272644,0.0884825587272644,1
dataset_0064,eta,0.44046729803085327,0.11108380556106567,0.4378153085708618,0.1900571517646313,0.6619554847478865,0.3791971802711487,0.06127011775970459,0.06127011775970459,1
dataset_0064,rho,0.4737479090690613,0.10576841980218887,0.4649854302406311,0.2915345199406147,0.7074671834707259,0.5762937664985657,-0.1025458574295044,0.1025458574295044,1
dataset_0065,beta0,-0.23872864246368408,0.03958503156900406,-0.23852715641260147,-0.2869457632303238,-0.19463503547012806,-0.22890788316726685,-0.009820759296417236,0.009820759296417236,1
dataset_0065,sigma2_w,0.4583756923675537,0.23982226848602295,0.39806829392910004,0.16758196614682674,1.0721571505069731,0.3223477602005005,0.13602793216705322,0.13602793216705322,1
dataset_0065,eta_raw,0.4248918890953064,0.22288793325424194,0.429893359541893,0.023135180678218605,0.8883999794721603,0.38930538296699524,0.03558650612831116,0.03558650612831116,1
dataset_0065,eta,0.3403433561325073,0.1785358339548111,0.34434959292411804,0.01853154944255948,0.711618785560131,0.31183815002441406,0.02850520610809326,0.02850520610809326,1
dataset_0065,rho,0.7003378868103027,0.1478259414434433,0.7256301939487457,0.36004738360643385,0.912019269168377,0.608997642993927,0.09134024381637573,0.09134024381637573,1
dataset_0066,beta0,0.04622667282819748,0.033883944153785706,0.047580985352396965,-0.0035664870054461046,0.09190358091145749,0.061885856091976166,-0.015659183263778687,0.015659183263778687,1
dataset_0066,sigma2_w,1.0581910610198975,0.1194494292140007,1.0536114573478699,0.847245167195797,1.3028012037277221,1.037764072418213,0.02042698860168457,0.02042698860168457,1
dataset_0066,eta_raw,0.45027220249176025,0.30168208479881287,0.423421174287796,0.014370556711219252,0.9686156272888183,0.07681450992822647,0.3734576925635338,0.3734576925635338,1
dataset_0066,eta,0.33357495069503784,0.2234950065612793,0.3136829137802124,0.01064613254275173,0.7175790682435036,0.056906454265117645,0.2766684964299202,0.2766684964299202,1
dataset_0066,rho,0.024250265210866928,0.02465852163732052,0.016460701823234558,0.0007780889631249011,0.08964544553309675,0.05429010093212128,-0.03003983572125435,0.03003983572125435,1
dataset_0067,beta0,0.17201067507266998,0.03138025850057602,0.17261020094156265,0.13045413568615913,0.21494621336460112,0.12520906329154968,0.0468016117811203,0.0468016117811203,0
dataset_0067,sigma2_w,0.7332509756088257,0.19521665573120117,0.6977164447307587,0.4552804596722126,1.2153681665658949,0.6124833822250366,0.12076759338378906,0.12076759338378906,1
dataset_0067,eta_raw,0.3037307858467102,0.1902788281440735,0.2996286004781723,0.013394512585364284,0.7196092560887335,0.2607734203338623,0.0429573655128479,0.0429573655128479,1
dataset_0067,eta,0.1948879361152649,0.12209182977676392,0.19225578755140305,0.008594548911787571,0.4617350988090037,0.1673244833946228,0.02756345272064209,0.02756345272064209,1
dataset_0067,rho,0.45718148350715637,0.12066046893596649,0.4529619812965393,0.23419964611530306,0.6930327847599983,0.29087966680526733,0.16630181670188904,0.16630181670188904,1
dataset_0068,beta0,-0.07212908565998077,0.035845354199409485,-0.0714779905974865,-0.12393752168864011,-0.02414401764981449,-0.08385580778121948,0.011726722121238708,0.011726722121238708,1
dataset_0068,sigma2_w,0.9288576245307922,0.1876564919948578,0.8999655842781067,0.6389335468411446,1.3838124394416809,0.9925889372825623,-0.06373131275177002,0.06373131275177002,1
dataset_0068,eta_raw,0.3339085578918457,0.21744808554649353,0.316882386803627,0.013956441124901176,0.8331657841801643,0.285608172416687,0.04830038547515869,0.04830038547515869,1
dataset_0068,eta,0.24604423344135284,0.16022902727127075,0.23349830508232117,0.010283958702348172,0.6139274850487709,0.2104535549879074,0.035590678453445435,0.035590678453445435,1
dataset_0068,rho,0.3279997706413269,0.10723239928483963,0.31958648562431335,0.1379891347140074,0.5596726089715955,0.3600066602230072,-0.0320068895816803,0.0320068895816803,1
dataset_0069,beta0,0.08287539333105087,0.02465658448636532,0.08340059593319893,0.047594264056533574,0.11668959818780421,0.06817201524972916,0.014703378081321716,0.014703378081321716,1
dataset_0069,sigma2_w,0.6109889149665833,0.16348208487033844,0.5763896703720093,0.39821526035666466,1.0424533396959306,1.1300982236862183,-0.519109308719635,0.519109308719635,0
dataset_0069,eta_raw,0.7842153310775757,0.1415780782699585,0.7958662807941437,0.4868041343986988,0.9884697198867798,0.8450223803520203,-0.06080704927444458,0.06080704927444458,1
dataset_0069,eta,0.5622856020927429,0.10151205956935883,0.5706394016742706,0.3490405663847923,0.7087368384003639,0.6058845520019531,-0.043598949909210205,0.043598949909210205,1
dataset_0069,rho,0.4888160228729248,0.12283903360366821,0.48547540605068207,0.25559329241514206,0.7315168753266335,0.7693344354629517,-0.28051841259002686,0.28051841259002686,0
dataset_0070,beta0,-0.4746434688568115,0.03373788297176361,-0.4739665240049362,-0.5218049436807632,-0.4335691243410111,-0.48943206667900085,0.014788597822189331,0.014788597822189331,1
dataset_0070,sigma2_w,0.8556298613548279,0.18601945042610168,0.824526309967041,0.5828997567296028,1.3034978091716765,0.8843156099319458,-0.02868574857711792,0.02868574857711792,1
dataset_0070,eta_raw,0.8205662369728088,0.10420870780944824,0.8183204829692841,0.6219493299722672,0.9890316024422645,0.9889134764671326,-0.16834723949432373,0.16834723949432373,1
dataset_0070,eta,0.5975291728973389,0.0758838802576065,0.595893919467926,0.45289814546704293,0.720204271376133,0.7201182842254639,-0.122589111328125,0.122589111328125,1
dataset_0070,rho,0.5806559324264526,0.09202701598405838,0.5816139280796051,0.39776383712887764,0.7512002676725388,0.5871750116348267,-0.0065190792083740234,0.0065190792083740234,1
dataset_0071,beta0,-1.0080316066741943,0.031604453921318054,-1.0059040784835815,-1.0636503130197525,-0.9522636473178864,-0.9741562008857727,-0.03387540578842163,0.03387540578842163,1
dataset_0071,sigma2_w,0.19129501283168793,0.1794276386499405,0.1208718791604042,0.04947363268584013,0.7052833274006842,0.2137753665447235,-0.022480353713035583,0.022480353713035583,1
dataset_0071,eta_raw,0.490782767534256,0.22444480657577515,0.507821261882782,0.03585296859964729,0.9250661447644232,0.5472912192344666,-0.05650845170021057,0.05650845170021057,1
dataset_0071,eta,0.32809212803840637,0.15004312992095947,0.33948251605033875,0.02396799270063639,0.6184139773249625,0.365868479013443,-0.03777635097503662,0.03777635097503662,1
dataset_0071,rho,0.7123913764953613,0.1854390799999237,0.7439744174480438,0.31097242534160613,0.9615794301033019,0.8573691844940186,-0.14497780799865723,0.14497780799865723,1
dataset_0072,beta0,0.09848321229219437,0.02826520800590515,0.09910139441490173,0.06845753081142902,0.12757421098649502,0.10280246287584305,-0.004319250583648682,0.004319250583648682,1
dataset_0072,sigma2_w,0.456589013338089,0.15743638575077057,0.41511352360248566,0.2730404771864414,0.8800736293196677,0.3097291588783264,0.14685985445976257,0.14685985445976257,1
dataset_0072,eta_raw,0.2981366813182831,0.1641281545162201,0.30897916853427887,0.0145385138457641,0.6076343536376951,0.04432857781648636,0.2538081035017967,0.2538081035017967,1
dataset_0072,eta,0.20756229758262634,0.11426576972007751,0.21511082351207733,0.010121690551750362,0.423034107685089,0.030861487612128258,0.17670080997049809,0.17670080997049809,1
dataset_0072,rho,0.5218487977981567,0.12091653048992157,0.5135188102722168,0.3096082046627998,0.7715220227837563,0.3405575156211853,0.18129128217697144,0.18129128217697144,1
dataset_0073,beta0,0.06575578451156616,0.02205708809196949,0.06628886982798576,0.03280043136328459,0.0979430366307497,0.0660848543047905,-0.0003290697932243347,0.0003290697932243347,1
dataset_0073,sigma2_w,0.5529678463935852,0.11320053786039352,0.530351996421814,0.4021639905869961,0.8424032613635063,0.5010402798652649,0.05192756652832031,0.05192756652832031,1
dataset_0073,eta_raw,0.2033659964799881,0.14025461673736572,0.18418748676776886,0.008369647059589624,0.515318539738655,0.04200349375605583,0.16136250272393227,0.16136250272393227,1
dataset_0073,eta,0.1523110717535019,0.10504376143217087,0.13794730603694916,0.00626845135120675,0.3859480783343315,0.0314585380256176,0.12085253372788429,0.12085253372788429,1
dataset_0073,rho,0.33601251244544983,0.08605727553367615,0.3265645354986191,0.19670970626175405,0.5326540634036063,0.23507602512836456,0.10093648731708527,0.10093648731708527,1
dataset_0074,beta0,1.6377121210098267,0.44387736916542053,1.6871342658996582,0.20749815478920955,2.098840117454529,1.665614366531372,-0.02790224552154541,0.02790224552154541,1
dataset_0074,sigma2_w,0.2601250112056732,0.17633889615535736,0.20370514690876007,0.08788423258811236,0.7620276167988772,0.15500113368034363,0.10512387752532959,0.10512387752532959,1
dataset_0074,eta_raw,0.5980516672134399,0.21801747381687164,0.6107746362686157,0.1098796058446169,0.9665643066167832,0.30770039558410645,0.2903512716293335,0.2903512716293335,1
dataset_0074,eta,0.4323635399341583,0.1576164960861206,0.44156165421009064,0.07943784780800342,0.6987810388207435,0.2224530726671219,0.20991046726703644,0.20991046726703644,1
