edge_index_1based,node_i_1based,node_j_1based,edge_z,boundary_true,dataset_id,boundary_prob_abi,boundary_median_abi
1,1,8,2.2605612,0,dataset_0029,0.6947,1
2,1,35,0.24336559,0,dataset_0029,0.0,0
3,1,51,0.38258582,0,dataset_0029,0.0,0
4,1,78,0.4985021,0,dataset_0029,0.0,0
5,1,132,2.56178,0,dataset_0029,0.7563,1
6,2,7,0.7764568,0,dataset_0029,0.0,0
7,2,13,0.41323608,0,dataset_0029,0.0,0
8,2,19,1.0656588,0,dataset_0029,0.0,0
9,2,26,1.2406344,0,dataset_0029,0.1406,0
10,2,55,1.0014503,0,dataset_0029,0.0,0
11,2,65,0.33542472,0,dataset_0029,0.0,0
12,2,129,0.6745493,0,dataset_0029,0.0,0
13,3,56,0.9231649,0,dataset_0029,0.0,0
14,3,68,1.5827959,0,dataset_0029,0.4088,0
15,3,112,1.6565315,0,dataset_0029,0.4566,0
16,3,121,0.16726911,0,dataset_0029,0.0,0
17,4,12,0.5330713,0,dataset_0029,0.0,0
18,4,40,0.8877841,0,dataset_0029,0.0,0
19,4,50,1.5354319,0,dataset_0029,0.3758,0
20,4,61,0.43682235,0,dataset_0029,0.0,0
21,4,93,0.18011612,0,dataset_0029,0.0,0
22,5,17,2.493628,0,dataset_0029,0.7437,1
23,5,54,2.3809748,0,dataset_0029,0.7224,1
24,5,59,1.5125386,0,dataset_0029,0.361,0
25,5,109,2.3466117,0,dataset_0029,0.7149,1
26,5,124,0.55961096,0,dataset_0029,0.0,0
27,6,48,0.2083708,0,dataset_0029,0.0,0
28,6,64,2.5622373,0,dataset_0029,0.7565,1
29,6,79,0.44902837,0,dataset_0029,0.0,0
30,6,84,0.50475276,0,dataset_0029,0.0,0
31,6,89,1.2570503,0,dataset_0029,0.1575,0
32,6,126,2.1527882,0,dataset_0029,0.6642,1
33,7,13,1.1896929,0,dataset_0029,0.0844,0
34,7,20,1.4501977,0,dataset_0029,0.3227,0
35,7,26,2.0170913,0,dataset_0029,0.6234,1
36,7,35,1.2501941,0,dataset_0029,0.1505,0
37,7,51,1.3894143,0,dataset_0029,0.276,0
38,8,51,2.643147,0,dataset_0029,0.7678,1
39,8,78,1.7620591,0,dataset_0029,0.5162,1
40,8,94,1.3617561,0,dataset_0029,0.2541,0
41,8,95,0.5247681,0,dataset_0029,0.0,0
42,8,134,0.06419647,0,dataset_0029,0.0,0
43,9,10,1.4316409,0,dataset_0029,0.3088,0
44,9,29,3.3305554,0,dataset_0029,0.8342,1
45,9,34,2.179735,0,dataset_0029,0.6726,1
46,9,41,1.9712257,0,dataset_0029,0.6072,1
47,9,42,0.9995854,0,dataset_0029,0.0,0
48,9,92,4.182361,1,dataset_0029,0.8757,1
49,9,113,1.4176288,0,dataset_0029,0.2977,0
50,9,131,0.6427876,0,dataset_0029,0.0,0
51,10,41,0.5395848,0,dataset_0029,0.0,0
52,10,56,0.94152343,0,dataset_0029,0.0,0
53,10,62,1.20926,0,dataset_0029,0.1071,0
54,10,68,1.6011544,0,dataset_0029,0.4217,0
55,10,74,0.16857255,0,dataset_0029,0.0,0
56,10,78,0.223396,0,dataset_0029,0.0,0
57,10,83,0.51881933,0,dataset_0029,0.0,0
58,10,92,2.7507203,0,dataset_0029,0.7839,1
59,10,97,0.3700751,0,dataset_0029,0.0,0
60,10,132,1.8398818,0,dataset_0029,0.5561,1
61,11,43,2.4635448,0,dataset_0029,0.7384,1
62,11,44,0.4410888,0,dataset_0029,0.0,0
63,11,79,0.12118344,0,dataset_0029,0.0,0
64,11,84,0.8325977,0,dataset_0029,0.0,0
65,11,96,0.39889926,0,dataset_0029,0.0,0
66,11,125,2.0407212,0,dataset_0029,0.6308,1
67,12,36,0.44885466,0,dataset_0029,0.0,0
68,12,40,0.35471284,0,dataset_0029,0.0,0
69,12,50,1.0023606,0,dataset_0029,0.0,0
70,12,120,0.5855684,0,dataset_0029,0.0,0
71,13,19,1.478895,0,dataset_0029,0.338,0
72,13,20,0.26050484,0,dataset_0029,0.0,0
73,13,77,1.1860265,0,dataset_0029,0.081,0
74,13,116,0.24150589,0,dataset_0029,0.0,0
75,13,117,2.2563663,0,dataset_0029,0.6928,1
76,13,136,0.64462644,0,dataset_0029,0.0,0
77,14,19,0.1681242,0,dataset_0029,0.0,0
78,14,24,1.6485288,0,dataset_0029,0.4519,0
79,14,65,1.2329594,0,dataset_0029,0.1328,0
80,14,85,1.8368962,0,dataset_0029,0.555,1
81,15,31,1.0855068,0,dataset_0029,0.0,0
82,15,38,0.44185275,0,dataset_0029,0.0,0
83,15,52,1.3308299,0,dataset_0029,0.2272,0
84,15,53,1.8168865,0,dataset_0029,0.5455,1
85,15,87,0.43621552,0,dataset_0029,0.0,0
86,15,120,0.62297845,0,dataset_0029,0.0,0
87,15,125,1.0509082,0,dataset_0029,0.0,0
88,16,46,0.11103861,0,dataset_0029,0.0,0
89,16,55,0.6423943,0,dataset_0029,0.0,0
90,16,58,0.6450078,0,dataset_0029,0.0,0
91,16,71,0.33077908,0,dataset_0029,0.0,0
92,16,95,1.1463654,0,dataset_0029,0.0314,0
93,16,100,1.6389339,0,dataset_0029,0.4458,0
94,16,110,1.3318019,0,dataset_0029,0.228,0
95,16,119,1.0296288,0,dataset_0029,0.0,0
96,16,128,0.56502235,0,dataset_0029,0.0,0
97,16,134,1.6069369,0,dataset_0029,0.4248,0
98,17,59,0.98108935,0,dataset_0029,0.0,0
99,17,109,0.14701617,0,dataset_0029,0.0,0
100,17,113,1.5446953,0,dataset_0029,0.3828,0
101,18,19,2.0364897,0,dataset_0029,0.6293,1
102,18,24,0.21983671,0,dataset_0029,0.0,0
103,18,88,2.0770586,0,dataset_0029,0.6418,1
104,18,107,2.6234212,0,dataset_0029,0.7658,1
105,18,117,2.813961,0,dataset_0029,0.7923,1
106,18,124,2.9849129,0,dataset_0029,0.8093,1
107,19,24,1.816653,0,dataset_0029,0.5453,1
108,19,65,1.4010836,0,dataset_0029,0.2855,0
109,19,117,0.77747124,0,dataset_0029,0.0,0
110,20,35,0.20000368,0,dataset_0029,0.0,0
111,20,74,1.3338399,0,dataset_0029,0.2302,0
112,20,83,0.646448,0,dataset_0029,0.0,0
113,20,97,0.79519224,0,dataset_0029,0.0,0
114,20,116,0.5020107,0,dataset_0029,0.0,0
115,20,132,3.0051491,0,dataset_0029,0.8111,1
116,21,32,0.3961637,0,dataset_0029,0.0,0
117,21,33,1.1045703,0,dataset_0029,0.0,0
118,21,60,0.19352895,0,dataset_0029,0.0,0
119,21,75,0.6162636,0,dataset_0029,0.0,0
120,21,93,0.32016236,0,dataset_0029,0.0,0
121,21,102,0.58604383,0,dataset_0029,0.0,0
122,21,103,0.5251547,0,dataset_0029,0.0,0
123,21,114,0.6025765,0,dataset_0029,0.0,0
124,21,115,4.5048475,1,dataset_0029,0.884,1
125,22,29,0.46950722,0,dataset_0029,0.0,0
126,22,67,1.4012209,0,dataset_0029,0.2856,0
127,22,80,0.6561146,0,dataset_0029,0.0,0
128,22,108,2.6419382,0,dataset_0029,0.7678,1
129,22,136,1.1692713,0,dataset_0029,0.0614,0
130,23,106,1.5365441,0,dataset_0029,0.377,0
131,23,118,0.8004714,0,dataset_0029,0.0,0
132,23,119,0.8739806,0,dataset_0029,0.0,0
133,23,123,0.6908175,0,dataset_0029,0.0,0
134,24,85,0.18836737,0,dataset_0029,0.0,0
135,24,98,1.5222926,0,dataset_0029,0.3672,0
136,24,107,2.4035845,0,dataset_0029,0.7266,1
137,25,50,3.3800511,0,dataset_0029,0.8377,1
138,25,61,2.2814415,0,dataset_0029,0.7002,1
139,25,71,1.4243824,0,dataset_0029,0.3029,0
140,25,100,0.116227746,0,dataset_0029,0.0,0
141,25,123,1.2199922,0,dataset_0029,0.1186,0
142,26,51,0.62767696,0,dataset_0029,0.0,0
143,26,55,2.2420847,0,dataset_0029,0.6898,1
144,26,134,3.2066274,0,dataset_0029,0.8269,1
145,27,41,0.7043699,0,dataset_0029,0.0,0
146,27,69,0.32281402,0,dataset_0029,0.0,0
147,27,76,0.4096577,0,dataset_0029,0.0,0
148,27,122,0.16045198,0,dataset_0029,0.0,0
149,27,131,0.62406826,0,dataset_0029,0.0,0
150,28,88,2.765759,0,dataset_0029,0.7861,1
151,28,98,2.4308298,0,dataset_0029,0.7327,1
152,28,105,1.369667,0,dataset_0029,0.2601,0
153,28,107,3.3121219,0,dataset_0029,0.8334,1
154,28,115,1.8965243,0,dataset_0029,0.5794,1
155,29,30,1.5281713,0,dataset_0029,0.3716,0
156,29,42,2.3309703,0,dataset_0029,0.7117,1
157,29,59,1.3493209,0,dataset_0029,0.2445,0
158,29,80,0.18660736,0,dataset_0029,0.0,0
159,29,108,3.1114454,0,dataset_0029,0.8204,1
160,29,113,1.9129268,0,dataset_0029,0.5859,1
161,30,42,0.8027989,0,dataset_0029,0.0,0
162,30,80,1.7147787,0,dataset_0029,0.493,0
163,30,81,0.66857177,0,dataset_0029,0.0,0
164,30,104,0.4613024,0,dataset_0029,0.0,0
165,31,37,3.273531,0,dataset_0029,0.8313,1
166,31,38,1.5273595,0,dataset_0029,0.3708,0
167,31,40,0.768204,0,dataset_0029,0.0,0
168,31,120,1.7084852,0,dataset_0029,0.489,0
169,32,47,0.34514296,0,dataset_0029,0.0,0
170,32,49,0.36907288,0,dataset_0029,0.0,0
171,32,102,0.18988013,0,dataset_0029,0.0,0
172,32,111,0.0031635761,0,dataset_0029,0.0,0
173,32,114,0.20641282,0,dataset_0029,0.0,0
174,32,130,1.2403741,0,dataset_0029,0.1404,0
175,33,49,0.33933368,0,dataset_0029,0.0,0
176,33,60,0.9110413,0,dataset_0029,0.0,0
177,33,91,1.25012,0,dataset_0029,0.1504,0
178,33,103,1.629725,0,dataset_0029,0.4406,0
179,33,114,0.5019938,0,dataset_0029,0.0,0
180,33,127,1.8107553,0,dataset_0029,0.5415,1
181,34,42,1.1801496,0,dataset_0029,0.0737,0
182,34,81,0.2912212,0,dataset_0029,0.0,0
183,34,92,2.0026264,0,dataset_0029,0.6182,1
184,35,51,0.13922024,0,dataset_0029,0.0,0
185,35,132,2.8051455,0,dataset_0029,0.7909,1
186,36,50,1.4512153,0,dataset_0029,0.323,0
187,36,53,1.3306218,0,dataset_0029,0.227,0
188,36,120,0.1367138,0,dataset_0029,0.0,0
189,36,123,0.7088436,0,dataset_0029,0.0,0
190,37,38,1.7461715,0,dataset_0029,0.5087,1
191,37,126,3.6788445,0,dataset_0029,0.8547,1
192,38,43,3.0115051,0,dataset_0029,0.812,1
193,38,125,1.4927609,0,dataset_0029,0.3479,0
194,38,126,1.932673,0,dataset_0029,0.5932,1
195,39,52,0.89881176,0,dataset_0029,0.0,0
196,39,70,2.4321997,0,dataset_0029,0.733,1
197,39,87,1.793426,0,dataset_0029,0.532,1
198,39,99,0.35144734,0,dataset_0029,0.0,0
199,39,110,2.9015045,0,dataset_0029,0.8015,1
200,39,118,0.9248793,0,dataset_0029,0.0,0
201,39,119,2.5993314,0,dataset_0029,0.7616,1
202,40,93,0.707668,0,dataset_0029,0.0,0
203,40,120,0.9402813,0,dataset_0029,0.0,0
204,41,62,0.6696751,0,dataset_0029,0.0,0
205,41,69,1.0271839,0,dataset_0029,0.0,0
206,41,131,1.3284382,0,dataset_0029,0.2248,0
207,42,81,1.4713707,0,dataset_0029,0.3347,0
208,43,84,3.2961426,0,dataset_0029,0.8324,1
209,43,125,4.504266,1,dataset_0029,0.884,1
210,43,126,4.944178,1,dataset_0029,0.8954,1
211,44,87,0.9946861,0,dataset_0029,0.0,0
212,44,96,0.04218954,0,dataset_0029,0.0,0
213,44,125,2.4818099,0,dataset_0029,0.7421,1
214,45,70,1.2056017,0,dataset_0029,0.1032,0
215,45,73,1.8155905,0,dataset_0029,0.5447,1
216,45,79,0.10795282,0,dataset_0029,0.0,0
217,45,89,1.5981258,0,dataset_0029,0.4203,0
218,45,94,0.6524819,0,dataset_0029,0.0,0
219,45,99,0.87515074,0,dataset_0029,0.0,0
220,46,55,0.7534329,0,dataset_0029,0.0,0
221,46,58,0.7560464,0,dataset_0029,0.0,0
222,46,129,0.42653185,0,dataset_0029,0.0,0
223,46,135,1.3312,0,dataset_0029,0.2276,0
224,47,82,0.38033628,0,dataset_0029,0.0,0
225,47,98,0.12647289,0,dataset_0029,0.0,0
226,47,102,0.5350231,0,dataset_0029,0.0,0
227,47,111,0.34830654,0,dataset_0029,0.0,0
228,48,63,1.9676285,0,dataset_0029,0.6059,1
229,48,64,2.3538663,0,dataset_0029,0.7167,1
230,48,86,1.2251756,0,dataset_0029,0.1233,0
231,48,112,1.9810431,0,dataset_0029,0.6104,1
232,48,126,2.361159,0,dataset_0029,0.7187,1
233,48,133,0.36401293,0,dataset_0029,0.0,0
234,49,90,0.15798894,0,dataset_0029,0.0,0
235,49,91,1.5894537,0,dataset_0029,0.4138,0
236,49,114,0.16266006,0,dataset_0029,0.0,0
237,49,130,1.609447,0,dataset_0029,0.4269,0
238,50,61,1.0986094,0,dataset_0029,0.0,0
239,50,123,2.1600587,0,dataset_0029,0.6664,1
240,51,134,2.5789504,0,dataset_0029,0.7589,1
241,52,53,0.48605675,0,dataset_0029,0.0,0
242,52,87,0.8946143,0,dataset_0029,0.0,0
243,52,118,0.026067585,0,dataset_0029,0.0,0
244,53,106,0.22394836,0,dataset_0029,0.0,0
245,53,118,0.5121243,0,dataset_0029,0.0,0
246,53,120,1.1939081,0,dataset_0029,0.0899,0
247,53,123,0.6217783,0,dataset_0029,0.0,0
248,54,88,2.0327313,0,dataset_0029,0.6281,1
249,54,109,0.03436303,0,dataset_0029,0.0,0
250,54,124,2.9405856,0,dataset_0029,0.8053,1
251,55,129,0.32690108,0,dataset_0029,0.0,0
252,55,134,0.9645427,0,dataset_0029,0.0,0
253,56,62,0.2677365,0,dataset_0029,0.0,0
254,56,68,0.65963095,0,dataset_0029,0.0,0
255,56,121,1.0904341,0,dataset_0029,0.0,0
256,57,62,0.53627074,0,dataset_0029,0.0,0
257,57,63,2.2977474,0,dataset_0029,0.7037,1
258,57,69,1.1605883,0,dataset_0029,0.0493,0
259,57,121,0.8218998,0,dataset_0029,0.0,0
260,57,122,0.6773223,0,dataset_0029,0.0,0
261,57,133,0.69413185,0,dataset_0029,0.0,0
262,58,66,1.3171396,0,dataset_0029,0.2154,0
263,58,71,0.97578686,0,dataset_0029,0.0,0
264,58,135,2.0872464,0,dataset_0029,0.645,1
265,59,108,1.7621244,0,dataset_0029,0.5162,1
266,59,113,0.5636059,0,dataset_0029,0.0,0
267,59,124,2.0721495,0,dataset_0029,0.6401,1
268,60,61,0.13007283,0,dataset_0029,0.0,0
269,60,72,2.6788926,0,dataset_0029,0.7747,1
270,60,93,0.1266334,0,dataset_0029,0.0,0
271,60,127,0.89971393,0,dataset_0029,0.0,0
272,61,71,0.857059,0,dataset_0029,0.0,0
273,61,72,2.8089654,0,dataset_0029,0.7918,1
274,61,93,0.25670624,0,dataset_0029,0.0,0
275,62,69,1.6968591,0,dataset_0029,0.4816,0
276,62,121,1.3581705,0,dataset_0029,0.2511,0
277,63,76,1.8696308,0,dataset_0029,0.569,1
278,63,122,1.620425,0,dataset_0029,0.4357,0
279,63,126,0.3935306,0,dataset_0029,0.0,0
280,63,131,0.83590484,0,dataset_0029,0.0,0
281,63,133,1.6036155,0,dataset_0029,0.4229,0
282,64,73,4.036752,1,dataset_0029,0.8707,1
283,64,78,2.4733407,0,dataset_0029,0.7403,1
284,64,86,1.1286908,0,dataset_0029,0.0115,0
285,64,89,3.8192873,1,dataset_0029,0.861,1
286,64,94,2.8736436,0,dataset_0029,0.799,1
287,65,85,0.60393673,0,dataset_0029,0.0,0
288,65,129,1.009974,0,dataset_0029,0.0,0
289,66,71,0.3413527,0,dataset_0029,0.0,0
290,66,72,1.6105537,0,dataset_0029,0.4281,0
291,66,90,0.6546202,0,dataset_0029,0.0,0
292,66,101,0.6404642,0,dataset_0029,0.0,0
293,66,127,1.9680529,0,dataset_0029,0.606,1
294,66,135,0.77010685,0,dataset_0029,0.0,0
295,67,77,0.30945048,0,dataset_0029,0.0,0
296,67,80,2.0573354,0,dataset_0029,0.6361,1
297,67,136,0.23194954,0,dataset_0029,0.0,0
298,68,78,1.3777584,0,dataset_0029,0.2677,0
299,68,86,0.033108592,0,dataset_0029,0.0,0
300,68,112,3.2393274,0,dataset_0029,0.8289,1
301,69,122,0.483266,0,dataset_0029,0.0,0
302,70,79,1.3135545,0,dataset_0029,0.2117,0
303,70,87,0.6387737,0,dataset_0029,0.0,0
304,70,96,1.5912702,0,dataset_0029,0.4162,0
305,70,99,2.0807524,0,dataset_0029,0.6434,1
306,71,72,1.9519064,0,dataset_0029,0.6,1
307,71,100,1.3081547,0,dataset_0029,0.2069,0
308,72,127,3.5786066,0,dataset_0029,0.8486,1
309,73,89,0.21746469,0,dataset_0029,0.0,0
310,73,94,1.1631086,0,dataset_0029,0.0532,0
311,74,81,1.2078878,0,dataset_0029,0.1059,0
312,74,92,2.919293,0,dataset_0029,0.8032,1
313,74,97,0.53864765,0,dataset_0029,0.0,0
314,74,116,0.8318292,0,dataset_0029,0.0,0
315,75,98,0.79375726,0,dataset_0029,0.0,0
316,75,102,1.2023075,0,dataset_0029,0.0985,0
317,75,115,5.1211114,1,dataset_0029,0.8989,1
318,76,122,0.24920572,0,dataset_0029,0.0,0
319,76,131,1.033726,0,dataset_0029,0.0,0
320,77,80,2.366786,0,dataset_0029,0.7195,1
321,77,104,1.1133097,0,dataset_0029,0.0,0
322,77,116,0.9445206,0,dataset_0029,0.0,0
323,77,136,0.5414,0,dataset_0029,0.0,0
324,78,86,1.3446498,0,dataset_0029,0.2405,0
325,78,94,0.40030292,0,dataset_0029,0.0,0
326,78,132,2.0632777,0,dataset_0029,0.638,1
327,79,84,0.9537811,0,dataset_0029,0.0,0
328,79,89,1.7060785,0,dataset_0029,0.4878,0
329,79,96,0.2777158,0,dataset_0029,0.0,0
330,80,104,1.2534761,0,dataset_0029,0.1534,0
331,81,92,1.7114052,0,dataset_0029,0.4907,0
332,81,104,0.20726937,0,dataset_0029,0.0,0
333,81,116,0.37605855,0,dataset_0029,0.0,0
334,82,85,1.4567965,0,dataset_0029,0.3265,0
335,82,98,0.2538634,0,dataset_0029,0.0,0
336,82,101,0.1900466,0,dataset_0029,0.0,0
337,82,111,0.032029748,0,dataset_0029,0.0,0
338,82,130,1.2755674,0,dataset_0029,0.1772,0
339,82,135,1.6006176,0,dataset_0029,0.4215,0
340,83,97,0.14874426,0,dataset_0029,0.0,0
341,83,132,2.3587012,0,dataset_0029,0.7182,1
342,84,126,1.6480355,0,dataset_0029,0.4516,0
343,85,98,1.71066,0,dataset_0029,0.4902,0
344,85,129,1.6139107,0,dataset_0029,0.4308,0
345,85,135,0.14382112,0,dataset_0029,0.0,0
346,86,112,3.2062187,0,dataset_0029,0.8269,1
347,87,96,0.9524966,0,dataset_0029,0.0,0
348,87,125,1.4871237,0,dataset_0029,0.3434,0
349,88,105,1.396092,0,dataset_0029,0.281,0
350,88,107,0.5463627,0,dataset_0029,0.0,0
351,88,109,1.9983683,0,dataset_0029,0.6161,1
352,88,124,0.9078544,0,dataset_0029,0.0,0
353,90,91,1.7474427,0,dataset_0029,0.5089,1
354,90,101,0.014155969,0,dataset_0029,0.0,0
355,90,127,1.3134327,0,dataset_0029,0.2116,0
356,90,130,1.451458,0,dataset_0029,0.3231,0
357,91,127,3.0608754,0,dataset_0029,0.8162,1
358,94,95,0.83698803,0,dataset_0029,0.0,0
359,94,99,1.5276327,0,dataset_0029,0.371,0
360,95,99,2.3646207,0,dataset_0029,0.7194,1
361,95,110,0.18543649,0,dataset_0029,0.0,0
362,95,128,0.581343,0,dataset_0029,0.0,0
363,95,134,0.46057165,0,dataset_0029,0.0,0
364,98,102,0.4085502,0,dataset_0029,0.0,0
365,98,107,0.88129205,0,dataset_0029,0.0,0
366,98,115,4.327354,1,dataset_0029,0.8796,1
367,99,110,2.5500572,0,dataset_0029,0.7526,1
368,100,119,2.6685624,0,dataset_0029,0.7725,1
369,100,123,1.1037645,0,dataset_0029,0.0,0
370,101,130,1.465614,0,dataset_0029,0.3316,0
371,101,135,1.4105711,0,dataset_0029,0.2915,0
372,103,114,1.1277312,0,dataset_0029,0.0108,0
373,104,116,0.16878918,0,dataset_0029,0.0,0
374,105,109,0.60227627,0,dataset_0029,0.0,0
375,105,115,3.2661912,0,dataset_0029,0.8309,1
376,106,118,0.73607266,0,dataset_0029,0.0,0
377,106,123,0.84572667,0,dataset_0029,0.0,0
378,108,117,0.13907301,0,dataset_0029,0.0,0
379,108,124,0.3100251,0,dataset_0029,0.0,0
380,108,136,1.4726667,0,dataset_0029,0.3353,0
381,109,113,1.3976791,0,dataset_0029,0.2822,0
382,109,115,2.6639152,0,dataset_0029,0.7715,1
383,110,119,0.30217314,0,dataset_0029,0.0,0
384,111,130,1.2435377,0,dataset_0029,0.1433,0
385,112,121,1.4892623,0,dataset_0029,0.3447,0
386,112,133,1.6170303,0,dataset_0029,0.4336,0
387,113,115,4.061594,1,dataset_0029,0.8719,1
388,113,131,0.7748412,0,dataset_0029,0.0,0
389,117,124,0.17095208,0,dataset_0029,0.0,0
390,117,136,1.6117398,0,dataset_0029,0.4289,0
391,118,119,1.6744521,0,dataset_0029,0.4691,0
392,119,123,1.5647981,0,dataset_0029,0.3971,0
393,121,133,0.12776789,0,dataset_0029,0.0,0
394,126,131,1.2294354,0,dataset_0029,0.1291,0
395,128,134,1.0419147,0,dataset_0029,0.0,0
396,129,135,1.7577319,0,dataset_0029,0.5138,1
