n_datasets,mcmc_total_sec,abi_deploy_total_sec,abi_training_sec,abi_total_with_training_sec,abi_minus_mcmc_sec,abi_faster_with_training
1,2.8395000000000348,0.7791419420018793,0.0,0.7791419420018793,-2.0603580579981555,True
5,14.197500000000174,3.8957097100093963,0.0,3.8957097100093963,-10.301790289990777,True
10,28.395000000000348,7.7914194200187925,0.0,7.7914194200187925,-20.603580579981553,True
25,70.98750000000086,19.47854855004698,0.0,19.47854855004698,-51.508951449953884,True
50,141.97500000000173,38.95709710009396,0.0,38.95709710009396,-103.01790289990777,True
100,283.95000000000346,77.91419420018792,0.0,77.91419420018792,-206.03580579981553,True
200,567.9000000000069,155.82838840037584,0.0,155.82838840037584,-412.07161159963107,True
500,1419.7500000000173,389.5709710009396,0.0,389.5709710009396,-1030.1790289990777,True
1000,2839.5000000000346,779.1419420018792,0.0,779.1419420018792,-2060.3580579981553,True
