dataset_id,edge_count,truth_boundary_count,boundary_prob_corr,boundary_prob_mae,abi_selected,mcmc_selected,shared_selected,jaccard_selected,abi_in_mcmc_pct,mcmc_in_abi_pct
dataset_0000,161,33,0.9877325767516868,0.011132298136645962,0,0,0,,,
dataset_0001,242,121,0.9571162533669456,0.1032900826446281,76,99,76,0.7676767676767676,100.0,76.76767676767676
dataset_0002,490,8,0.986916195340261,0.025959795918367345,4,17,4,0.23529411764705882,100.0,23.529411764705884
dataset_0003,381,158,0.8901361077063733,0.11083517060367454,163,117,117,0.7177914110429447,71.77914110429448,100.0
dataset_0004,638,148,0.9733996526969717,0.08447241379310345,39,87,39,0.4482758620689655,100.0,44.827586206896555
dataset_0005,606,0,0.8950596662142443,0.010871287128712872,1,2,1,0.5,100.0,50.0
dataset_0006,284,114,0.9371213928440736,0.10537007042253521,62,111,62,0.5585585585585585,100.0,55.85585585585586
dataset_0007,191,92,0.9993495990899002,0.020031937172774874,25,32,25,0.78125,100.0,78.125
dataset_0008,594,109,0.9535880290492148,0.05345690235690236,16,46,16,0.34782608695652173,100.0,34.78260869565217
dataset_0009,429,115,0.9886915369680193,0.024493706293706292,19,28,19,0.6785714285714286,100.0,67.85714285714286
dataset_0010,130,33,0.9649041878100882,0.06463923076923077,11,22,11,0.5,100.0,50.0
dataset_0011,426,166,0.9731992830402744,0.05787464788732395,141,158,141,0.8924050632911392,100.0,89.24050632911393
dataset_0012,841,161,0.9095969227094778,0.09810321046373366,253,160,160,0.6324110671936759,63.241106719367586,100.0
dataset_0013,470,3,0.9991711768026204,0.03163191489361702,76,113,76,0.672566371681416,100.0,67.2566371681416
dataset_0014,262,73,0.9512519337055126,0.0800797709923664,77,75,75,0.974025974025974,97.40259740259741,100.0
dataset_0015,227,0,0.706602482707443,0.13284845814977972,10,0,0,0.0,0.0,
dataset_0016,523,0,0.8100357749061124,0.04213728489483748,0,0,0,,,
dataset_0017,249,45,0.9956732386641363,0.02702329317269076,66,60,60,0.9090909090909091,90.9090909090909,100.0
dataset_0018,422,0,0.8598529102796693,0.041447156398104264,0,0,0,,,
dataset_0019,734,344,0.9301221184071033,0.1655509536784741,249,333,249,0.7477477477477478,100.0,74.77477477477477
dataset_0020,541,128,0.9955420521054975,0.04348447319778189,218,213,213,0.9770642201834863,97.70642201834862,100.0
dataset_0021,391,0,0.8257700654762616,0.019996675191815857,1,1,1,1.0,100.0,100.0
dataset_0022,621,301,0.9865889193623968,0.06184331723027376,235,275,235,0.8545454545454545,100.0,85.45454545454545
dataset_0023,437,143,0.9735957266712696,0.0705299771167048,140,169,140,0.8284023668639053,100.0,82.84023668639053
dataset_0024,664,4,0.8702609505771639,0.013411144578313251,1,1,1,1.0,100.0,100.0
dataset_0025,215,0,0.762658137895323,0.05951581395348837,9,1,1,0.1111111111111111,11.11111111111111,100.0
dataset_0026,223,21,0.9773881737195298,0.06170807174887892,0,27,0,0.0,,0.0
dataset_0027,746,54,0.7511179503041556,0.17755321715817696,237,84,84,0.35443037974683544,35.44303797468354,100.0
dataset_0028,480,76,0.9644184791442668,0.09380708333333333,3,81,3,0.037037037037037035,100.0,3.7037037037037037
dataset_0029,396,9,0.5944315834458637,0.19659949494949494,101,22,22,0.21782178217821782,21.782178217821784,100.0
dataset_0030,401,192,0.9839423598909725,0.07428104738154613,50,107,50,0.4672897196261682,100.0,46.728971962616825
dataset_0031,764,0,0.8673678082007643,0.01803717277486911,0,0,0,,,
dataset_0032,770,8,0.8553210010405683,0.009455844155844155,0,0,0,,,
dataset_0033,614,20,0.9885151224030255,0.05153078175895765,8,56,8,0.14285714285714285,100.0,14.285714285714286
dataset_0034,676,308,0.9948226404289057,0.038067751479289945,211,225,211,0.9377777777777778,100.0,93.77777777777777
dataset_0035,445,8,0.9986452801292558,0.013659101123595504,65,81,65,0.8024691358024691,100.0,80.24691358024691
dataset_0036,553,109,0.9049167381257797,0.08712784810126582,90,81,81,0.9,90.0,100.0
dataset_0037,522,182,0.8806549225306498,0.12225919540229885,187,111,111,0.5935828877005348,59.35828877005348,100.0
dataset_0038,464,51,0.9209332440553355,0.0672103448275862,36,52,36,0.6923076923076923,100.0,69.23076923076923
dataset_0039,207,78,0.9938462545683482,0.02916521739130435,76,71,71,0.9342105263157895,93.42105263157895,100.0
dataset_0040,394,0,0.677067628261457,0.12540507614213198,41,0,0,0.0,0.0,
dataset_0041,803,349,0.9824169523902638,0.03130535491905355,353,339,339,0.9603399433427762,96.03399433427762,100.0
dataset_0042,132,0,0.9314640555708067,0.03419545454545454,0,0,0,,,
dataset_0043,654,225,0.9968866323098058,0.02747874617737003,250,270,250,0.9259259259259259,100.0,92.5925925925926
dataset_0044,617,0,0.8937237128016998,0.08161685575364669,49,7,7,0.14285714285714285,14.285714285714286,100.0
dataset_0045,231,0,0.9989036503456805,0.024237662337662336,32,49,32,0.6530612244897959,100.0,65.3061224489796
dataset_0046,143,20,0.9427661875717269,0.050509790209790205,0,9,0,0.0,,0.0
dataset_0047,353,20,0.7709392185354206,0.12598328611898016,59,10,10,0.1694915254237288,16.949152542372882,100.0
dataset_0048,209,11,0.9819538251094072,0.02249090909090909,1,0,0,0.0,0.0,
dataset_0049,493,11,0.6556735041791233,0.12432981744421906,62,0,0,0.0,0.0,
dataset_0050,232,43,0.9846238394165242,0.04027543103448276,21,42,21,0.5,100.0,50.0
dataset_0051,683,314,0.9387515212778921,0.06562752562225475,301,247,247,0.8205980066445183,82.05980066445183,100.0
dataset_0052,551,266,0.9958635509918323,0.028211615245009074,186,157,157,0.8440860215053764,84.40860215053763,100.0
dataset_0053,486,65,0.7964058975199756,0.12476049382716049,66,67,66,0.9850746268656716,100.0,98.50746268656717
dataset_0054,242,118,0.9900791670930368,0.04911900826446281,84,90,84,0.9333333333333333,100.0,93.33333333333333
dataset_0055,426,23,0.7218281505624135,0.1282443661971831,86,34,34,0.3953488372093023,39.53488372093023,100.0
dataset_0056,597,213,0.9495980972342887,0.0724242881072027,180,148,148,0.8222222222222222,82.22222222222223,100.0
dataset_0057,357,64,0.9869822594766992,0.04449663865546219,37,67,37,0.5522388059701493,100.0,55.223880597014926
dataset_0058,736,323,0.9739519666404387,0.06806589673913044,287,314,287,0.9140127388535032,100.0,91.40127388535032
dataset_0059,864,270,0.8891566821489837,0.11028113425925926,289,199,199,0.6885813148788927,68.85813148788927,100.0
dataset_0060,547,148,0.9875139429102542,0.032588482632541126,72,114,72,0.631578947368421,100.0,63.1578947368421
dataset_0061,544,67,0.9449386211228079,0.038549448529411764,2,29,2,0.06896551724137931,100.0,6.896551724137931
dataset_0062,565,242,0.993682285659772,0.04838265486725663,62,118,62,0.5254237288135594,100.0,52.54237288135593
dataset_0063,793,68,0.9349981905594167,0.03185195460277428,31,25,25,0.8064516129032258,80.64516129032258,100.0
dataset_0064,797,163,0.9566504889799974,0.06884767879548305,215,191,191,0.8883720930232558,88.83720930232558,100.0
dataset_0065,162,11,0.9239274018258752,0.07047098765432099,14,3,3,0.21428571428571427,21.428571428571427,100.0
dataset_0066,435,0,0.9989122740110462,0.0354951724137931,42,76,42,0.5526315789473685,100.0,55.26315789473684
dataset_0067,189,0,0.9791023714538148,0.03736031746031746,4,0,0,0.0,0.0,
dataset_0068,289,6,0.8796388527328727,0.04900484429065744,12,15,12,0.8,100.0,80.0
dataset_0069,392,167,0.9682900960464869,0.06691173469387755,159,174,159,0.9137931034482759,100.0,91.37931034482759
dataset_0070,724,359,0.9396060982897685,0.07018314917127072,301,351,301,0.8575498575498576,100.0,85.75498575498575
dataset_0071,837,175,0.9403798560304907,0.10623560334528077,145,172,145,0.8430232558139535,100.0,84.30232558139535
dataset_0072,513,0,0.4556318908739657,0.0799066276803119,23,0,0,0.0,0.0,
dataset_0073,745,0,0.9930154539609555,0.005187651006711409,0,0,0,,,
dataset_0074,311,6,0.9573551472413915,0.06261350482315112,74,63,63,0.8513513513513513,85.13513513513513,100.0
dataset_0075,884,427,0.9567959370824999,0.084164592760181,362,427,362,0.8477751756440282,100.0,84.77751756440281
dataset_0076,700,89,0.8935685010914248,0.127545,146,20,20,0.136986301369863,13.698630136986301,100.0
dataset_0077,169,67,0.9842350767463403,0.03851538461538461,59,66,59,0.8939393939393939,100.0,89.39393939393939
dataset_0078,614,146,0.9929526346657392,0.055174592833876226,158,168,158,0.9404761904761905,100.0,94.04761904761905
dataset_0079,232,37,0.8745795289143902,0.10926293103448276,59,33,33,0.559322033898305,55.932203389830505,100.0
dataset_0080,479,62,0.7140097680289866,0.2181751565762004,146,5,5,0.03424657534246575,3.4246575342465753,100.0
dataset_0081,783,292,0.9570086670728798,0.0507272030651341,335,294,294,0.8776119402985074,87.76119402985074,100.0
dataset_0082,426,84,0.8908463942841769,0.10365704225352114,30,77,30,0.38961038961038963,100.0,38.96103896103896
dataset_0083,189,77,0.9849393692547743,0.0479026455026455,77,83,77,0.927710843373494,100.0,92.7710843373494
dataset_0084,543,265,0.998681719791658,0.009737753222836095,143,141,141,0.986013986013986,98.6013986013986,100.0
dataset_0085,171,14,0.9886999817497709,0.024918713450292396,14,13,13,0.9285714285714286,92.85714285714286,100.0
dataset_0086,879,259,0.9377389106419933,0.14554516496018202,95,235,95,0.40425531914893614,100.0,40.42553191489362
dataset_0087,334,165,0.971511646928748,0.0840688622754491,130,156,130,0.8333333333333334,100.0,83.33333333333333
dataset_0088,682,97,0.9927059789558035,0.017552346041055718,13,30,13,0.43333333333333335,100.0,43.333333333333336
dataset_0089,850,28,0.9209055557379502,0.02410905882352941,1,24,1,0.041666666666666664,100.0,4.166666666666667
dataset_0090,173,0,0.9971797560486731,0.02575606936416185,49,42,42,0.8571428571428571,85.71428571428571,100.0
dataset_0091,744,0,0.8497649566460513,0.12920913978494625,159,48,48,0.3018867924528302,30.18867924528302,100.0
dataset_0092,789,324,0.9902673161468216,0.03448453738910013,244,293,244,0.8327645051194539,100.0,83.2764505119454
dataset_0093,137,68,0.8113199244213839,0.20873065693430656,8,55,8,0.14545454545454545,100.0,14.545454545454545
dataset_0094,544,237,0.988241949216613,0.031249632352941176,237,244,237,0.9713114754098361,100.0,97.1311475409836
dataset_0095,550,246,0.9832978442408997,0.03518254545454545,229,238,229,0.9621848739495799,100.0,96.21848739495799
dataset_0096,437,28,0.9392016648173281,0.008779633867276888,0,0,0,,,
dataset_0097,679,135,0.9432500580042759,0.0972343151693667,100,141,100,0.7092198581560284,100.0,70.92198581560284
dataset_0098,674,103,0.9901757428508636,0.028348961424332342,109,113,109,0.9646017699115044,100.0,96.46017699115045
dataset_0099,696,2,0.7714526070520097,0.09325732758620689,49,3,3,0.061224489795918366,6.122448979591836,100.0
