"dataset_id","edge_count","true_boundary_count","posterior_boundary_count_mpm","auroc","average_precision","brier","sensitivity_mpm","specificity_mpm","boundary_count_mean_draws","boundary_count_lower_95","boundary_count_upper_95","boundary_count_truth_in_95"
"dataset_0000",161,33,0,1,1,0.113067548012422,0,1,11.8721,0,74,1
"dataset_0001",242,121,99,1,1,0.0709283657024793,0.818181818181818,1,96.0074,60,118,0
"dataset_0002",490,8,17,1,1,0.0279542941836735,1,0.981327800829875,38.7423,0,122,1
"dataset_0003",381,158,117,1,1,0.0737490832808399,0.740506329113924,1,118.7631,77,177,1
"dataset_0004",638,148,87,1,1,0.0465889877115987,0.587837837837838,1,104.1604,73,156,1
"dataset_0005",606,0,2,NA,NA,0.00295073313531353,NA,0.996699669966997,5.9378,0,33,1
"dataset_0006",284,114,111,1,1,0.0286594287323944,0.973684210526316,1,91.2374,0,132,1
"dataset_0007",191,92,32,1,1,0.190152338324607,0.347826086956522,1,37.1478,0,92,1
"dataset_0008",594,109,46,1,1,0.0443204179292929,0.422018348623853,1,60.7735,0,122,1
"dataset_0009",429,115,28,1,1,0.153754578158508,0.243478260869565,1,36.0279,0,120,1
"dataset_0010",130,33,22,1,1,0.0614194535384615,0.666666666666667,1,21.9862,0,62,1
"dataset_0011",426,166,158,1,1,0.0128196472769953,0.951807228915663,1,163.2742,132,185,1
"dataset_0012",841,161,160,1,1,0.015547493293698,0.993788819875776,1,173.0004,62.95,353,1
"dataset_0013",470,3,113,1,1,0.125300038319149,1,0.764453961456103,106.5323,0,230,1
"dataset_0014",262,73,75,1,1,0.00759389164122137,1,0.989417989417989,73.5507,42,83,1
"dataset_0015",227,0,0,NA,NA,0.0011853918061674,NA,1,2.8686,0,30,1
"dataset_0016",523,0,0,NA,NA,0.000689072963671128,NA,1,3.3016,0,41,1
"dataset_0017",249,45,60,1,1,0.0546113293172691,1,0.926470588235294,54.4206,0,119,1
"dataset_0018",422,0,0,NA,NA,0.00199182106635071,NA,1,5.0511,0,36,1
"dataset_0019",734,344,333,1,1,0.0084558296866485,0.968023255813954,1,332.4539,296,350,1
"dataset_0020",541,128,213,1,1,0.0767452197227357,1,0.794188861985472,171.4555,0,266,1
"dataset_0021",391,0,1,NA,NA,0.00114671375959079,NA,0.997442455242967,2.227,0,21,1
"dataset_0022",621,301,275,1,1,0.0364786830595813,0.913621262458472,1,248.8146,19,300,0
"dataset_0023",437,143,169,1,1,0.0372989965675057,1,0.91156462585034,172.2822,115,218,1
"dataset_0024",664,4,1,1,1,0.00298679554216867,0.25,1,5.9386,0,28,1
"dataset_0025",215,0,1,NA,NA,0.00306700344186046,NA,0.995348837209302,3.9054,0,39,1
"dataset_0026",223,21,27,1,1,0.0345890917040359,1,0.97029702970297,25.4143,0,66,1
"dataset_0027",746,54,84,1,1,0.0240974872520107,1,0.956647398843931,102.6547,29,364,1
"dataset_0028",480,76,81,1,1,0.0222815287291667,1,0.987623762376238,74.6349,11,179.025,1
"dataset_0029",396,9,22,1,1,0.0193627221969697,1,0.96640826873385,23.8131,2,61,1
"dataset_0030",401,192,107,1,1,0.146121777805486,0.557291666666667,1,95.7462,0,196,1
"dataset_0031",764,0,0,NA,NA,0.000454078468586387,NA,1,3.8055,0,37,1
"dataset_0032",770,8,0,1,1,0.00575963128571429,0,1,3.7063,0,20,1
"dataset_0033",614,20,56,1,1,0.0393966435179153,1,0.939393939393939,62.9598,0,159,1
"dataset_0034",676,308,225,1,1,0.0726574884763314,0.730519480519481,1,219.1047,0,325,1
"dataset_0035",445,8,81,1,1,0.0898232508764045,1,0.832951945080092,86.219,0,217,1
"dataset_0036",553,109,81,1,1,0.0434683483363472,0.743119266055046,1,80.8665,56,98,0
"dataset_0037",522,182,111,1,1,0.0838879716091954,0.60989010989011,1,121.201,80,189,1
"dataset_0038",464,51,52,1,1,0.00180349396551724,1,0.997578692493947,51.4924,41,58,1
"dataset_0039",207,78,71,1,1,0.0372924442995169,0.91025641025641,1,60.5841,6,99,1
"dataset_0040",394,0,0,NA,NA,0.00038743885786802,NA,1,2.1881,0,19,1
"dataset_0041",803,349,339,1,1,0.00617212816936488,0.97134670487106,1,342.196,331,379,1
"dataset_0042",132,0,0,NA,NA,0.00449736196969697,NA,1,3.099,0,27,1
"dataset_0043",654,225,270,1,1,0.0400395899541284,1,0.895104895104895,238.3589,0,323,1
"dataset_0044",617,0,7,NA,NA,0.0117853851053485,NA,0.988654781199352,27.5851,0,166,1
"dataset_0045",231,0,49,NA,NA,0.114357833636364,NA,0.787878787878788,49.4529,0,115,1
"dataset_0046",143,20,9,1,1,0.0368511570629371,0.45,1,11.081,0,28,1
"dataset_0047",353,20,10,1,1,0.0166877960056657,0.5,1,15.9353,0,84,1
"dataset_0048",209,11,0,1,1,0.0302718929186603,0,1,4.7646,0,31,1
"dataset_0049",493,11,0,1,1,0.0113665540973631,0,1,6.3185,0,53,1
"dataset_0050",232,43,42,1,1,0.0396584272413793,0.976744186046512,1,38.2882,0,89,1
"dataset_0051",683,314,247,1,1,0.0710704981844802,0.786624203821656,1,250.6632,159,332,1
"dataset_0052",551,266,157,1,1,0.113354064210526,0.590225563909774,1,157.9486,0,272,1
"dataset_0053",486,65,67,1,1,0.0114301637654321,1,0.995249406175772,70.4435,43,101,1
"dataset_0054",242,118,90,1,1,0.0847063103305785,0.76271186440678,1,89.2494,62,120,1
"dataset_0055",426,23,34,1,1,0.0143655821596244,1,0.972704714640198,31.4814,0,51,1
"dataset_0056",597,213,148,1,1,0.0825382339530988,0.694835680751174,1,151.3003,112,217,1
"dataset_0057",357,64,67,1,1,0.0334307470588235,1,0.989761092150171,64.0978,0,161,1
"dataset_0058",736,323,314,1,1,0.00847169252717391,0.972136222910217,1,307.9756,229.975,346,1
"dataset_0059",864,270,199,1,1,0.0577279982638889,0.737037037037037,1,203.2852,136,299,1
"dataset_0060",547,148,114,1,1,0.0513194782815357,0.77027027027027,1,100.7048,0,226,1
"dataset_0061",544,67,29,1,1,0.0369450169669118,0.432835820895522,1,37.7185,0,108,1
"dataset_0062",565,242,118,1,1,0.112332875858407,0.487603305785124,1,127.7936,0,277,1
"dataset_0063",793,68,25,1,1,0.0243019308575032,0.367647058823529,1,48.8075,0,140,1
"dataset_0064",797,163,191,1,1,0.0261644701882058,1,0.95583596214511,193.7072,163,234,1
"dataset_0065",162,11,3,1,1,0.0245395395679012,0.272727272727273,1,8.9601,0,60,1
"dataset_0066",435,0,76,NA,NA,0.101185715793103,NA,0.825287356321839,89.2683,0,215,1
"dataset_0067",189,0,0,NA,NA,0.0056961973015873,NA,1,5.6145,0,34,1
"dataset_0068",289,6,15,1,1,0.0190462571280277,1,0.968197879858657,16.4567,0,56,1
"dataset_0069",392,167,174,1,1,0.0122675902295918,1,0.968888888888889,175.2149,159,194,1
"dataset_0070",724,359,351,1,1,0.00641460802486188,0.977715877437326,1,348.9103,307,361,1
"dataset_0071",837,175,172,1,1,0.00361267297491039,0.982857142857143,1,175.5104,151,201,1
"dataset_0072",513,0,0,NA,NA,8.35756920077973e-05,NA,1,0.6065,0,7,1
"dataset_0073",745,0,0,NA,NA,0.00225165967785235,NA,1,12.0916,0,109,1
"dataset_0074",311,6,63,1,1,0.09809377414791,1,0.813114754098361,52.981,0,138,1
"dataset_0075",884,427,427,1,1,0.006362135260181,1,1,413.2839,325,438,1
"dataset_0076",700,89,20,1,1,0.0464174761,0.224719101123595,1,63.8971,0,255,1
"dataset_0077",169,67,66,1,1,0.0521571930177515,0.985074626865672,1,46.3658,0,83,1
"dataset_0078",614,146,168,1,1,0.0275709600814332,1,0.952991452991453,171.3629,73,291,1
"dataset_0079",232,37,33,1,1,0.0137449340086207,0.891891891891892,1,41.0333,20,99,1
"dataset_0080",479,62,5,1,1,0.0655225900417536,0.0806451612903226,1,22.3501,0,95,1
"dataset_0081",783,292,294,1,1,0.0031840537164751,1,0.995926680244399,296.345,274,325,1
"dataset_0082",426,84,77,1,1,0.0104517111737089,0.916666666666667,1,74.632,52,88,1
"dataset_0083",189,77,83,1,1,0.0177221797883598,1,0.946428571428571,79.4456,59,89,1
"dataset_0084",543,265,141,1,1,0.151340014438306,0.532075471698113,1,129.1054,0,266,1
"dataset_0085",171,14,13,1,1,0.0394004853216374,0.928571428571429,1,22.7391,0,84,1
"dataset_0086",879,259,235,1,1,0.0191214966211604,0.907335907335907,1,230.2591,161,286,1
"dataset_0087",334,165,156,1,1,0.0255452779640719,0.945454545454545,1,140.1442,22,166,1
"dataset_0088",682,97,30,1,1,0.0543403612170088,0.309278350515464,1,55.0157,0,204,1
"dataset_0089",850,28,24,1,1,0.00314493809411765,0.857142857142857,1,29.9988,19,69,1
"dataset_0090",173,0,42,NA,NA,0.125464847745665,NA,0.757225433526012,38.6566,0,82,1
"dataset_0091",744,0,48,NA,NA,0.0446067529569892,NA,0.935483870967742,64.395,0,192,1
"dataset_0092",789,324,293,1,1,0.0559403567680608,0.904320987654321,1,234.8601,0,390,1
"dataset_0093",137,68,55,1,1,0.0874376830656934,0.808823529411765,1,44.5042,0,68,1
"dataset_0094",544,237,244,1,1,0.00742594226102941,1,0.977198697068404,243.5745,206,266,1
"dataset_0095",550,246,238,1,1,0.00806525454545455,0.967479674796748,1,236.8544,179,258,1
"dataset_0096",437,28,0,1,1,0.0479719281922197,0,1,4.2472,0,30,1
"dataset_0097",679,135,141,1,1,0.00532754898379971,1,0.988970588235294,141.4294,130,159,1
"dataset_0098",674,103,113,1,1,0.0232256074480712,1,0.982486865148862,119.7456,0,215,1
"dataset_0099",696,2,3,1,1,0.00711005103448276,1,0.998559077809798,17.976,0,81,1
