"edge_index_1based","node_i_1based","node_j_1based","edge_z","boundary_true","dataset_id","boundary_prob_mcmc","boundary_median_mcmc"
1,1,3,0.336841762065887,0,"dataset_0064",0,0
2,1,72,1.0010005235672,0,"dataset_0064",0,0
3,1,85,1.0623893737793,0,"dataset_0064",0,0
4,1,102,0.497617363929749,0,"dataset_0064",0,0
5,1,189,0.855978727340698,0,"dataset_0064",0,0
6,1,201,0.615621149539948,0,"dataset_0064",0,0
7,1,218,0.242897421121597,0,"dataset_0064",0,0
8,1,240,0.577357053756714,0,"dataset_0064",0,0
9,2,43,0.310010373592377,0,"dataset_0064",0,0
10,2,237,1.36093783378601,0,"dataset_0064",0.0024,0
11,2,262,1.38735699653625,0,"dataset_0064",0.0024,0
12,3,85,1.39923119544983,0,"dataset_0064",0.0025,0
13,3,116,0.786264836788177,0,"dataset_0064",0,0
14,3,118,0.117001317441463,0,"dataset_0064",0,0
15,3,189,0.519136965274811,0,"dataset_0064",0,0
16,3,224,0.221649736166,0,"dataset_0064",0,0
17,3,263,0.0755702927708626,0,"dataset_0064",0,0
18,4,24,1.61644423007965,0,"dataset_0064",0.2016,0
19,4,37,2.68125748634338,1,"dataset_0064",1,1
20,4,93,3.10087728500366,1,"dataset_0064",1,1
21,4,128,0.221966221928596,0,"dataset_0064",0,0
22,4,172,1.80188918113708,0,"dataset_0064",0.9629,1
23,4,179,0.394839704036713,0,"dataset_0064",0,0
24,4,198,0.267036557197571,0,"dataset_0064",0,0
25,4,255,1.32042992115021,0,"dataset_0064",0.0022,0
26,5,35,2.1559910774231,1,"dataset_0064",1,1
27,5,36,3.37343406677246,1,"dataset_0064",1,1
28,5,50,2.86181735992432,1,"dataset_0064",1,1
29,5,120,1.60347044467926,0,"dataset_0064",0.1796,0
30,5,166,2.46588516235352,1,"dataset_0064",1,1
31,5,171,4.10543251037598,1,"dataset_0064",1,1
32,5,180,2.64188075065613,1,"dataset_0064",1,1
33,6,58,3.11153507232666,1,"dataset_0064",1,1
34,6,112,1.66091632843018,0,"dataset_0064",0.3918,0
35,6,145,2.0947527885437,1,"dataset_0064",1,1
36,6,158,0.846897304058075,0,"dataset_0064",0,0
37,6,239,0.833515346050262,0,"dataset_0064",0,0
38,7,16,0.666297614574432,0,"dataset_0064",0,0
39,7,47,2.58601188659668,1,"dataset_0064",1,1
40,7,89,2.77574992179871,1,"dataset_0064",1,1
41,7,94,0.585521459579468,0,"dataset_0064",0,0
42,7,134,1.18749058246613,0,"dataset_0064",5e-04,0
43,7,154,2.00231647491455,1,"dataset_0064",0.9992,1
44,7,211,1.67969489097595,0,"dataset_0064",0.4907,0
45,7,247,1.02165913581848,0,"dataset_0064",0,0
46,8,101,1.59664475917816,0,"dataset_0064",0.1719,0
47,8,122,0.333252727985382,0,"dataset_0064",0,0
48,8,138,0.810149848461151,0,"dataset_0064",0,0
49,8,173,0.946510970592499,0,"dataset_0064",0,0
50,8,219,0.102830052375793,0,"dataset_0064",0,0
51,9,12,0.716403186321259,0,"dataset_0064",0,0
52,9,66,2.03562903404236,1,"dataset_0064",0.9994,1
53,9,106,0.730162799358368,0,"dataset_0064",0,0
54,9,107,2.68365025520325,1,"dataset_0064",1,1
55,9,133,0.355084598064423,0,"dataset_0064",0,0
56,9,220,0.0378547310829163,0,"dataset_0064",0,0
57,10,17,1.60762214660645,0,"dataset_0064",0.1879,0
58,10,23,2.99673819541931,1,"dataset_0064",1,1
59,10,56,0.323637217283249,0,"dataset_0064",0,0
60,10,69,0.309768199920654,0,"dataset_0064",0,0
61,10,104,0.851922333240509,0,"dataset_0064",0,0
62,10,130,1.65471339225769,0,"dataset_0064",0.3585,0
63,10,181,0.105561316013336,0,"dataset_0064",0,0
64,10,186,0.737205564975739,0,"dataset_0064",0,0
65,10,269,0.157115072011948,0,"dataset_0064",0,0
66,11,35,0.607329547405243,0,"dataset_0064",0,0
67,11,113,1.84651720523834,1,"dataset_0064",0.9965,1
68,11,115,0.65502393245697,0,"dataset_0064",0,0
69,11,120,0.0548090040683746,0,"dataset_0064",0,0
70,11,195,0.757877945899963,0,"dataset_0064",0,0
71,11,231,0.429354906082153,0,"dataset_0064",0,0
72,11,242,0.623963832855225,0,"dataset_0064",0,0
73,12,106,1.44656598567963,0,"dataset_0064",0.0035,0
74,12,109,1.36765968799591,0,"dataset_0064",0.0024,0
75,12,168,0.629955530166626,0,"dataset_0064",0,0
76,12,169,1.78040409088135,0,"dataset_0064",0.9394,1
77,12,220,0.754257917404175,0,"dataset_0064",0,0
78,12,235,1.70435428619385,0,"dataset_0064",0.598,1
79,13,23,2.27234673500061,1,"dataset_0064",1,1
80,13,65,0.245082035660744,0,"dataset_0064",0,0
81,13,87,1.54848623275757,0,"dataset_0064",0.0842,0
82,13,269,0.567276358604431,0,"dataset_0064",0,0
83,14,21,1.20652329921722,0,"dataset_0064",9e-04,0
84,14,102,0.741623222827911,0,"dataset_0064",0,0
85,14,193,0.253254860639572,0,"dataset_0064",0,0
86,14,210,1.71227514743805,0,"dataset_0064",0.6357,1
87,14,241,0.250798165798187,0,"dataset_0064",0,0
88,14,268,1.19090116024017,0,"dataset_0064",6e-04,0
89,15,51,1.46081864833832,0,"dataset_0064",0.004,0
90,15,105,2.25346875190735,1,"dataset_0064",1,1
91,15,158,1.05458855628967,0,"dataset_0064",0,0
92,15,228,2.56222128868103,1,"dataset_0064",1,1
93,15,243,2.56774306297302,1,"dataset_0064",1,1
94,16,47,1.91971433162689,1,"dataset_0064",0.9974,1
95,16,161,0.927538096904755,0,"dataset_0064",0,0
96,16,174,0.456049561500549,0,"dataset_0064",0,0
97,16,211,1.01339721679688,0,"dataset_0064",0,0
98,16,227,0.146661087870598,0,"dataset_0064",0,0
99,17,53,1.57370066642761,0,"dataset_0064",0.143,0
100,17,69,1.9173903465271,1,"dataset_0064",0.9971,1
101,17,104,0.755699872970581,0,"dataset_0064",0,0
102,17,156,2.30644059181213,1,"dataset_0064",1,1
103,17,209,1.64800131320953,0,"dataset_0064",0.3228,0
104,18,19,2.83152079582214,1,"dataset_0064",1,1
105,18,24,1.84208548069,1,"dataset_0064",0.995,1
106,18,141,0.763617157936096,0,"dataset_0064",0,0
107,18,155,2.89561557769775,1,"dataset_0064",1,1
108,18,157,0.0384835600852966,0,"dataset_0064",0,0
109,18,179,0.620480954647064,0,"dataset_0064",0,0
110,19,134,2.63834023475647,1,"dataset_0064",1,1
111,19,141,3.59513807296753,1,"dataset_0064",1,1
112,19,157,2.87000441551208,1,"dataset_0064",1,1
113,20,26,1.23060894012451,0,"dataset_0064",0.0015,0
114,20,83,1.38085246086121,0,"dataset_0064",0.0024,0
115,20,165,1.7671502828598,0,"dataset_0064",0.9085,1
116,20,225,0.024300754070282,0,"dataset_0064",0,0
117,21,45,1.01922655105591,0,"dataset_0064",0,0
118,21,51,1.55521154403687,0,"dataset_0064",0.0952,0
119,21,102,0.464900076389313,0,"dataset_0064",0,0
120,21,193,1.45977818965912,0,"dataset_0064",0.004,0
121,22,68,1.1598242521286,0,"dataset_0064",2e-04,0
122,22,83,0.164203345775604,0,"dataset_0064",0,0
123,22,159,0.880827903747559,0,"dataset_0064",0,0
124,22,165,3.31220626831055,1,"dataset_0064",1,1
125,22,176,0.439411073923111,0,"dataset_0064",0,0
126,22,250,0.191532135009766,0,"dataset_0064",0,0
127,23,87,3.8208327293396,1,"dataset_0064",1,1
128,23,92,1.40311443805695,0,"dataset_0064",0.0025,0
129,23,168,1.4649600982666,0,"dataset_0064",0.0052,0
130,23,269,2.83962297439575,1,"dataset_0064",1,1
131,24,139,2.78573608398438,1,"dataset_0064",1,1
132,24,141,2.6057026386261,1,"dataset_0064",1,1
133,24,179,1.22160446643829,0,"dataset_0064",0.0012,0
134,24,190,2.5469696521759,1,"dataset_0064",1,1
135,24,198,1.34940767288208,0,"dataset_0064",0.0024,0
136,25,107,2.32069945335388,1,"dataset_0064",1,1
137,25,127,1.77309799194336,0,"dataset_0064",0.9213,1
138,25,133,0.00786620378494263,0,"dataset_0064",0,0
139,25,136,0.402573764324188,0,"dataset_0064",0,0
140,25,184,1.23314452171326,0,"dataset_0064",0.0015,0
141,26,68,0.845377326011658,0,"dataset_0064",0,0
142,26,83,0.150243580341339,0,"dataset_0064",0,0
143,26,129,2.57565641403198,1,"dataset_0064",1,1
144,26,225,1.20630812644958,0,"dataset_0064",9e-04,0
145,27,30,0.746097147464752,0,"dataset_0064",0,0
146,27,91,1.85809922218323,1,"dataset_0064",0.9966,1
147,27,100,0.909979939460754,0,"dataset_0064",0,0
148,27,208,0.842347264289856,0,"dataset_0064",0,0
149,27,229,2.83968567848206,1,"dataset_0064",1,1
150,27,252,1.47666120529175,0,"dataset_0064",0.01,0
151,28,54,3.50585722923279,1,"dataset_0064",1,1
152,28,86,1.88465321063995,1,"dataset_0064",0.9968,1
153,28,101,2.58302545547485,1,"dataset_0064",1,1
154,28,140,1.025465965271,0,"dataset_0064",0,0
155,29,43,1.03600108623505,0,"dataset_0064",0,0
156,29,121,0.561593532562256,0,"dataset_0064",0,0
157,29,147,1.18350303173065,0,"dataset_0064",5e-04,0
158,29,225,0.386516541242599,0,"dataset_0064",0,0
159,29,230,1.0505987405777,0,"dataset_0064",0,0
160,29,236,1.06296694278717,0,"dataset_0064",0,0
161,29,262,0.66136634349823,0,"dataset_0064",0,0
162,30,91,2.60419654846191,1,"dataset_0064",1,1
163,30,204,1.22320997714996,0,"dataset_0064",0.0012,0
164,30,208,1.58844447135925,0,"dataset_0064",0.1616,0
165,31,61,1.10043716430664,0,"dataset_0064",0,0
166,31,63,0.27753221988678,0,"dataset_0064",0,0
167,31,127,1.69418883323669,0,"dataset_0064",0.5543,1
168,31,241,0.63615882396698,0,"dataset_0064",0,0
169,31,257,1.5939040184021,0,"dataset_0064",0.1677,0
170,32,46,0.952890813350677,0,"dataset_0064",0,0
171,32,57,0.665839791297913,0,"dataset_0064",0,0
172,32,108,0.449209541082382,0,"dataset_0064",0,0
173,32,142,2.4446485042572,1,"dataset_0064",1,1
174,32,144,1.27247834205627,0,"dataset_0064",0.0018,0
175,32,226,0.950965642929077,0,"dataset_0064",0,0
176,32,245,0.192768216133118,0,"dataset_0064",0,0
177,33,55,1.02374625205994,0,"dataset_0064",0,0
178,33,80,1.18957030773163,0,"dataset_0064",5e-04,0
179,33,95,0.415576457977295,0,"dataset_0064",0,0
180,33,186,0.585331916809082,0,"dataset_0064",0,0
181,33,251,2.39078283309937,1,"dataset_0064",1,1
182,33,256,0.647619724273682,0,"dataset_0064",0,0
183,33,269,0.308988720178604,0,"dataset_0064",0,0
184,34,39,0.10455796122551,0,"dataset_0064",0,0
185,34,59,0.279969602823257,0,"dataset_0064",0,0
186,34,93,2.94011330604553,1,"dataset_0064",1,1
187,34,178,0.104106746613979,0,"dataset_0064",0,0
188,34,197,0.140116989612579,0,"dataset_0064",0,0
189,34,215,0.399440258741379,0,"dataset_0064",0,0
190,34,258,0.891365885734558,0,"dataset_0064",0,0
191,34,261,3.116290807724,1,"dataset_0064",1,1
192,35,115,0.0476944148540497,0,"dataset_0064",0,0
193,35,119,2.2722532749176,1,"dataset_0064",1,1
194,35,120,0.552520513534546,0,"dataset_0064",0,0
195,35,137,0.476322054862976,0,"dataset_0064",0,0
196,36,50,0.511616706848145,0,"dataset_0064",0,0
197,36,73,0.358295202255249,0,"dataset_0064",0,0
198,36,110,2.14190435409546,1,"dataset_0064",1,1
199,36,171,0.731998324394226,0,"dataset_0064",0,0
200,37,79,2.7083740234375,1,"dataset_0064",1,1
201,37,151,2.52318143844604,1,"dataset_0064",1,1
202,37,172,0.879368305206299,0,"dataset_0064",0,0
203,37,198,2.94829416275024,1,"dataset_0064",1,1
204,38,72,1.70703363418579,0,"dataset_0064",0.6095,1
205,38,206,0.557826340198517,0,"dataset_0064",0,0
206,38,237,0.544828057289124,0,"dataset_0064",0,0
207,38,240,1.28339028358459,0,"dataset_0064",0.0019,0
208,38,243,0.191802859306335,0,"dataset_0064",0,0
209,38,262,2.20346689224243,1,"dataset_0064",1,1
210,39,46,0.668059945106506,0,"dataset_0064",0,0
211,39,144,1.55730926990509,0,"dataset_0064",0.0981,0
212,39,178,0.208664700388908,0,"dataset_0064",0,0
213,39,258,0.786807954311371,0,"dataset_0064",0,0
214,39,270,0.375581443309784,0,"dataset_0064",0,0
215,40,43,0.0641587376594543,0,"dataset_0064",0,0
216,40,147,0.0833432674407959,0,"dataset_0064",0,0
217,40,149,0.33087283372879,0,"dataset_0064",0,0
218,40,153,0.40963426232338,0,"dataset_0064",0,0
219,40,159,0.846749126911163,0,"dataset_0064",0,0
220,40,195,0.444872796535492,0,"dataset_0064",0,0
221,40,259,0.738215088844299,0,"dataset_0064",0,0
222,41,60,0.773934662342072,0,"dataset_0064",0,0
223,41,62,1.57502400875092,0,"dataset_0064",0.1456,0
224,41,76,0.848486661911011,0,"dataset_0064",0,0
225,41,117,0.318909406661987,0,"dataset_0064",0,0
226,41,238,0.94432258605957,0,"dataset_0064",0,0
227,42,54,2.01179003715515,1,"dataset_0064",0.9992,1
228,42,103,1.03207290172577,0,"dataset_0064",0,0
229,42,122,0.840939223766327,0,"dataset_0064",0,0
230,42,160,0.5536749958992,0,"dataset_0064",0,0
231,42,213,0.459750354290009,0,"dataset_0064",0,0
232,43,96,0.584686517715454,0,"dataset_0064",0,0
233,43,147,0.14750200510025,0,"dataset_0064",0,0
234,43,149,0.395031571388245,0,"dataset_0064",0,0
235,43,237,1.05092740058899,0,"dataset_0064",0,0
236,43,262,1.69736742973328,0,"dataset_0064",0.5717,1
237,44,49,0.667429089546204,0,"dataset_0064",0,0
238,44,62,1.00613951683044,0,"dataset_0064",0,0
239,44,75,0.815112590789795,0,"dataset_0064",0,0
240,44,106,1.06071352958679,0,"dataset_0064",0,0
241,44,191,0.425926983356476,0,"dataset_0064",0,0
242,44,249,1.87529051303864,1,"dataset_0064",0.9968,1
243,45,51,0.535984992980957,0,"dataset_0064",0,0
244,45,102,0.554326415061951,0,"dataset_0064",0,0
245,45,240,0.520648002624512,0,"dataset_0064",0,0
246,46,90,0.760001242160797,0,"dataset_0064",0,0
247,46,144,2.2253692150116,1,"dataset_0064",1,1
248,46,245,1.14565896987915,0,"dataset_0064",2e-04,0
249,46,270,1.04364144802094,0,"dataset_0064",0,0
250,47,89,0.189738035202026,0,"dataset_0064",0,0
251,47,99,1.37770009040833,0,"dataset_0064",0.0024,0
252,47,174,1.46366477012634,0,"dataset_0064",0.0045,0
253,48,90,3.09587240219116,1,"dataset_0064",1,1
254,48,120,2.70829105377197,1,"dataset_0064",1,1
255,48,180,3.74670124053955,1,"dataset_0064",1,1
256,48,270,3.37951254844666,1,"dataset_0064",1,1
257,49,62,1.67356860637665,0,"dataset_0064",0.4484,0
258,49,137,0.234844863414764,0,"dataset_0064",0,0
259,49,238,1.0428671836853,0,"dataset_0064",0,0
260,49,249,1.20786142349243,0,"dataset_0064",9e-04,0
261,50,73,0.153321504592896,0,"dataset_0064",0,0
262,50,166,0.39593231678009,0,"dataset_0064",0,0
263,51,105,0.792649984359741,0,"dataset_0064",0,0
264,51,193,0.0954333543777466,0,"dataset_0064",0,0
265,51,206,0.740900874137878,0,"dataset_0064",0,0
266,51,228,1.10140264034271,0,"dataset_0064",0,0
267,51,240,0.0153370052576065,0,"dataset_0064",0,0
268,52,88,0.0731222629547119,0,"dataset_0064",0,0
269,52,194,1.72895789146423,0,"dataset_0064",0.7429,1
270,52,205,1.16274583339691,0,"dataset_0064",2e-04,0
271,52,223,1.53225255012512,0,"dataset_0064",0.062,0
272,52,241,1.25436294078827,0,"dataset_0064",0.0016,0
273,52,267,0.778706550598145,0,"dataset_0064",0,0
274,53,143,0.0321825742721558,0,"dataset_0064",0,0
275,53,152,0.263215392827988,0,"dataset_0064",0,0
276,53,156,0.732739925384521,0,"dataset_0064",0,0
277,53,163,2.11561298370361,1,"dataset_0064",1,1
278,53,209,0.0743007063865662,0,"dataset_0064",0,0
279,54,86,1.62120401859283,0,"dataset_0064",0.2106,0
280,54,101,0.92283171415329,0,"dataset_0064",0,0
281,54,122,2.85272932052612,1,"dataset_0064",1,1
282,54,213,2.4715404510498,1,"dataset_0064",1,1
283,54,264,2.73966360092163,1,"dataset_0064",1,1
284,55,56,0.548235297203064,0,"dataset_0064",0,0
285,55,162,0.697334468364716,0,"dataset_0064",0,0
286,55,186,1.60907816886902,0,"dataset_0064",0.1914,0
287,55,251,1.36703658103943,0,"dataset_0064",0.0024,0
288,56,162,1.24556982517242,0,"dataset_0064",0.0015,0
289,56,181,0.218075901269913,0,"dataset_0064",0,0
290,56,186,1.06084275245667,0,"dataset_0064",0,0
291,57,144,1.93831813335419,1,"dataset_0064",0.9984,1
292,57,226,0.285125881433487,0,"dataset_0064",0,0
293,57,258,1.16781687736511,0,"dataset_0064",3e-04,0
294,58,112,1.45061874389648,0,"dataset_0064",0.0037,0
295,58,158,2.26463770866394,1,"dataset_0064",1,1
296,58,221,1.76749467849731,0,"dataset_0064",0.9105,1
297,58,243,0.751483201980591,0,"dataset_0064",0,0
298,59,79,0.413617134094238,0,"dataset_0064",0,0
299,59,93,2.66014361381531,1,"dataset_0064",1,1
300,59,135,0.107502967119217,0,"dataset_0064",0,0
301,59,172,2.24262285232544,1,"dataset_0064",1,1
302,59,255,1.76116359233856,0,"dataset_0064",0.8921,1
303,59,261,3.39626049995422,1,"dataset_0064",1,1
304,60,62,0.801089346408844,0,"dataset_0064",0,0
305,60,76,1.62242126464844,0,"dataset_0064",0.2124,0
306,60,221,0.959495425224304,0,"dataset_0064",0,0
307,60,234,1.60653710365295,0,"dataset_0064",0.1843,0
308,61,63,0.822904944419861,0,"dataset_0064",0,0
309,61,127,0.593751609325409,0,"dataset_0064",0,0
310,61,256,0.419817626476288,0,"dataset_0064",0,0
311,62,191,1.43206644058228,0,"dataset_0064",0.0028,0
312,62,234,2.40762639045715,1,"dataset_0064",1,1
313,62,238,0.630701422691345,0,"dataset_0064",0,0
314,63,177,0.680225729942322,0,"dataset_0064",0,0
315,63,251,1.34007573127747,0,"dataset_0064",0.0023,0
316,63,256,0.403087317943573,0,"dataset_0064",0,0
317,63,257,1.31637167930603,0,"dataset_0064",0.0022,0
318,64,78,2.94490003585815,1,"dataset_0064",1,1
319,64,130,2.68671131134033,1,"dataset_0064",1,1
320,64,156,1.73081612586975,0,"dataset_0064",0.7529,1
321,64,170,2.09969186782837,1,"dataset_0064",1,1
322,64,181,1.13755917549133,0,"dataset_0064",0,0
323,64,183,2.24107646942139,1,"dataset_0064",1,1
324,64,202,3.24849200248718,1,"dataset_0064",1,1
325,65,80,0.558387279510498,0,"dataset_0064",0,0
326,65,87,1.3034040927887,0,"dataset_0064",0.0019,0
327,65,95,1.04675948619843,0,"dataset_0064",0,0
328,65,109,1.79017281532288,0,"dataset_0064",0.9531,1
329,65,269,0.322194337844849,0,"dataset_0064",0,0
330,66,133,1.68054449558258,0,"dataset_0064",0.4948,0
331,66,136,1.27010452747345,0,"dataset_0064",0.0018,0
332,66,169,0.461178183555603,0,"dataset_0064",0,0
333,66,220,2.07348394393921,1,"dataset_0064",0.9999,1
334,67,79,0.50566577911377,0,"dataset_0064",0,0
335,67,82,0.205107748508453,0,"dataset_0064",0,0
336,67,135,0.0154542922973633,0,"dataset_0064",0,0
337,67,151,0.690858483314514,0,"dataset_0064",0,0
338,67,160,1.02603423595428,0,"dataset_0064",0,0
339,67,198,0.265745729207993,0,"dataset_0064",0,0
340,67,213,0.932109594345093,0,"dataset_0064",0,0
341,68,83,0.995620965957642,0,"dataset_0064",0,0
342,68,129,3.42103362083435,1,"dataset_0064",1,1
343,68,187,1.04084157943726,0,"dataset_0064",0,0
344,68,245,0.0153078138828278,0,"dataset_0064",0,0
345,68,250,0.968292117118835,0,"dataset_0064",0,0
346,69,130,1.34494519233704,0,"dataset_0064",0.0024,0
347,69,156,0.389050126075745,0,"dataset_0064",0,0
348,70,75,0.829509615898132,0,"dataset_0064",0,0
349,70,145,0.0181299448013306,0,"dataset_0064",0,0
350,70,191,0.440324008464813,0,"dataset_0064",0,0
351,70,239,1.27936744689941,0,"dataset_0064",0.0019,0
352,71,84,0.89698851108551,0,"dataset_0064",0,0
353,71,146,0.832559943199158,0,"dataset_0064",0,0
354,71,203,0.156797826290131,0,"dataset_0064",0,0
355,71,213,0.0855510830879211,0,"dataset_0064",0,0
356,72,218,0.758103132247925,0,"dataset_0064",0,0
357,72,230,1.21553206443787,0,"dataset_0064",0.001,0
358,72,240,0.423643469810486,0,"dataset_0064",0,0
359,72,262,0.496433079242706,0,"dataset_0064",0,0
360,73,110,1.78360903263092,0,"dataset_0064",0.9458,1
361,73,132,1.86361956596375,1,"dataset_0064",0.9968,1
362,73,166,0.549253821372986,0,"dataset_0064",0,0
363,74,108,0.0439323037862778,0,"dataset_0064",0,0
364,74,121,0.0834230035543442,0,"dataset_0064",0,0
365,74,129,2.75043129920959,1,"dataset_0064",1,1
366,74,142,1.95150673389435,1,"dataset_0064",0.9984,1
367,74,154,0.904297828674316,0,"dataset_0064",0,0
368,74,182,2.11063003540039,1,"dataset_0064",1,1
369,74,225,1.03153312206268,0,"dataset_0064",0,0
370,75,106,1.87582612037659,1,"dataset_0064",0.9968,1
371,75,124,0.71446692943573,0,"dataset_0064",0,0
372,75,145,0.811379671096802,0,"dataset_0064",0,0
373,75,191,0.389185667037964,0,"dataset_0064",0,0
374,75,266,0.291267305612564,0,"dataset_0064",0,0
375,76,96,0.779954314231873,0,"dataset_0064",0,0
376,76,117,0.529577255249023,0,"dataset_0064",0,0
377,76,221,0.662925899028778,0,"dataset_0064",0,0
378,77,86,1.20363807678223,0,"dataset_0064",7e-04,0
379,77,140,0.344450831413269,0,"dataset_0064",0,0
380,77,150,2.55537033081055,1,"dataset_0064",1,1
381,77,152,1.42430639266968,0,"dataset_0064",0.0028,0
382,77,185,1.9031662940979,1,"dataset_0064",0.997,1
383,78,170,0.84520822763443,0,"dataset_0064",0,0
384,78,183,0.703823685646057,0,"dataset_0064",0,0
385,78,200,1.23233985900879,0,"dataset_0064",0.0015,0
386,78,244,0.580810070037842,0,"dataset_0064",0,0
387,79,135,0.521120071411133,0,"dataset_0064",0,0
388,79,151,0.185192674398422,0,"dataset_0064",0,0
389,79,172,1.8290057182312,1,"dataset_0064",0.9851,1
390,80,95,1.60514676570892,0,"dataset_0064",0.1828,0
391,80,109,1.23178553581238,0,"dataset_0064",0.0015,0
392,80,169,1.91627824306488,1,"dataset_0064",0.9971,1
393,80,256,0.541950643062592,0,"dataset_0064",0,0
394,81,126,0.737311005592346,0,"dataset_0064",0,0
395,81,176,0.212223470211029,0,"dataset_0064",0,0
396,81,242,0.928514420986176,0,"dataset_0064",0,0
397,81,250,0.460102409124374,0,"dataset_0064",0,0
398,82,135,0.18965345621109,0,"dataset_0064",0,0
399,82,166,0.0942065119743347,0,"dataset_0064",0,0
400,82,207,1.70071625709534,0,"dataset_0064",0.5837,1
401,82,213,1.1372172832489,0,"dataset_0064",0,0
402,82,215,0.177685767412186,0,"dataset_0064",0,0
403,82,261,3.69341683387756,1,"dataset_0064",1,1
