"edge_index_1based","node_i_1based","node_j_1based","edge_z","boundary_true","dataset_id","boundary_prob_mcmc","boundary_median_mcmc"
404,83,165,3.1480028629303,1,"dataset_0064",1,1
405,84,167,1.31721496582031,0,"dataset_0064",0.0022,0
406,84,203,0.74019068479538,0,"dataset_0064",0,0
407,84,213,0.982539594173431,0,"dataset_0064",0,0
408,84,217,1.29137361049652,0,"dataset_0064",0.0019,0
409,85,88,0.375952839851379,0,"dataset_0064",0,0
410,85,201,0.446768283843994,0,"dataset_0064",0,0
411,85,223,1.83508312702179,1,"dataset_0064",0.9914,1
412,85,224,1.17758142948151,0,"dataset_0064",5e-04,0
413,86,140,0.859187245368958,0,"dataset_0064",0,0
414,86,150,1.35173237323761,0,"dataset_0064",0.0024,0
415,86,264,1.11845970153809,0,"dataset_0064",0,0
416,87,92,2.41771841049194,1,"dataset_0064",1,1
417,87,109,3.09357690811157,1,"dataset_0064",1,1
418,87,235,3.4302716255188,1,"dataset_0064",1,1
419,88,223,1.45913028717041,0,"dataset_0064",0.004,0
420,88,224,0.801628589630127,0,"dataset_0064",0,0
421,88,265,1.96702980995178,1,"dataset_0064",0.9984,1
422,88,267,0.705584287643433,0,"dataset_0064",0,0
423,89,99,1.56743812561035,0,"dataset_0064",0.1333,0
424,89,134,1.58825933933258,0,"dataset_0064",0.1616,0
425,89,222,2.02343940734863,1,"dataset_0064",0.9994,1
426,90,120,0.387581408023834,0,"dataset_0064",0,0
427,90,126,0.875150799751282,0,"dataset_0064",0,0
428,90,233,0.699116289615631,0,"dataset_0064",0,0
429,90,245,0.385657757520676,0,"dataset_0064",0,0
430,90,250,0.597942173480988,0,"dataset_0064",0,0
431,90,270,0.283640146255493,0,"dataset_0064",0,0
432,91,100,0.948119342327118,0,"dataset_0064",0,0
433,91,164,1.38356375694275,0,"dataset_0064",0.0024,0
434,91,200,1.15517842769623,0,"dataset_0064",2e-04,0
435,91,204,1.38098645210266,0,"dataset_0064",0.0024,0
436,92,168,0.0618456602096558,0,"dataset_0064",0,0
437,92,235,1.01255309581757,0,"dataset_0064",0,0
438,93,128,2.87891101837158,1,"dataset_0064",1,1
439,93,197,3.08023023605347,1,"dataset_0064",1,1
440,93,255,4.42130708694458,1,"dataset_0064",1,1
441,94,154,1.41679513454437,0,"dataset_0064",0.0025,0
442,94,182,1.59813272953033,0,"dataset_0064",0.173,0
443,94,246,1.78063929080963,0,"dataset_0064",0.94,1
444,94,247,0.436137676239014,0,"dataset_0064",0,0
445,95,269,0.724565148353577,0,"dataset_0064",0,0
446,96,117,0.250377029180527,0,"dataset_0064",0,0
447,96,149,0.979718089103699,0,"dataset_0064",0,0
448,96,221,0.117028422653675,0,"dataset_0064",0,0
449,96,237,1.63561391830444,0,"dataset_0064",0.2673,0
450,97,98,1.70184099674225,0,"dataset_0064",0.5866,1
451,97,100,0.265680849552155,0,"dataset_0064",0,0
452,97,177,0.934694528579712,0,"dataset_0064",0,0
453,97,194,1.08769047260284,0,"dataset_0064",0,0
454,97,200,0.472739934921265,0,"dataset_0064",0,0
455,97,244,0.178789854049683,0,"dataset_0064",0,0
456,97,267,0.137439131736755,0,"dataset_0064",0,0
457,98,100,1.43616008758545,0,"dataset_0064",0.003,0
458,98,131,0.377837419509888,0,"dataset_0064",0,0
459,98,224,1.4683575630188,0,"dataset_0064",0.0068,0
460,98,253,0.556448638439178,0,"dataset_0064",0,0
461,98,265,0.302956283092499,0,"dataset_0064",0,0
462,98,267,1.56440186500549,0,"dataset_0064",0.1198,0
463,99,174,0.085964560508728,0,"dataset_0064",0,0
464,99,208,0.134264349937439,0,"dataset_0064",0,0
465,99,222,0.456001222133636,0,"dataset_0064",0,0
466,99,252,0.500049650669098,0,"dataset_0064",0,0
467,99,271,1.31855094432831,0,"dataset_0064",0.0022,0
468,100,131,1.05832266807556,0,"dataset_0064",0,0
469,100,200,0.20705908536911,0,"dataset_0064",0,0
470,100,229,1.92970585823059,1,"dataset_0064",0.9981,1
471,101,122,1.92989754676819,1,"dataset_0064",0.9981,1
472,101,140,1.55755949020386,0,"dataset_0064",0.0985,0
473,101,173,0.650133788585663,0,"dataset_0064",0,0
474,102,201,0.118003785610199,0,"dataset_0064",0,0
475,102,223,1.27031111717224,0,"dataset_0064",0.0018,0
476,102,240,1.07497441768646,0,"dataset_0064",0,0
477,102,241,0.992421388626099,0,"dataset_0064",0,0
478,103,122,1.87301206588745,1,"dataset_0064",0.9968,1
479,103,160,1.58574795722961,0,"dataset_0064",0.1582,0
480,103,175,1.67463779449463,0,"dataset_0064",0.4521,0
481,103,198,0.825459420681,0,"dataset_0064",0,0
482,103,260,0.0709413886070251,0,"dataset_0064",0,0
483,104,123,0.0337053537368774,0,"dataset_0064",0,0
484,104,146,1.23410964012146,0,"dataset_0064",0.0015,0
485,104,163,2.93361377716064,1,"dataset_0064",1,1
486,104,209,0.892301440238953,0,"dataset_0064",0,0
487,104,217,2.46105480194092,1,"dataset_0064",1,1
488,105,145,0.0489752888679504,0,"dataset_0064",0,0
489,105,158,1.19888019561768,0,"dataset_0064",7e-04,0
490,105,193,0.697216629981995,0,"dataset_0064",0,0
491,105,266,1.05367171764374,0,"dataset_0064",0,0
492,106,107,3.41381311416626,1,"dataset_0064",1,1
493,106,124,2.59029293060303,1,"dataset_0064",1,1
494,106,168,0.816610455513,0,"dataset_0064",0,0
495,107,111,2.70946002006531,1,"dataset_0064",1,1
496,107,124,0.823520064353943,0,"dataset_0064",0,0
497,107,133,2.32856559753418,1,"dataset_0064",1,1
498,107,184,1.08755493164062,0,"dataset_0064",0,0
499,108,129,2.79436373710632,1,"dataset_0064",1,1
500,108,142,1.99543905258179,1,"dataset_0064",0.9991,1
501,108,245,0.641977787017822,0,"dataset_0064",0,0
502,109,169,3.14806365966797,1,"dataset_0064",1,1
503,109,235,0.336694598197937,0,"dataset_0064",0,0
504,110,132,0.0800105929374695,0,"dataset_0064",0,0
505,110,171,2.8739025592804,1,"dataset_0064",1,1
506,110,178,0.458915919065475,0,"dataset_0064",0,0
507,110,270,1.04316210746765,0,"dataset_0064",0,0
508,111,124,1.88593995571136,1,"dataset_0064",0.9968,1
509,111,184,1.62190508842468,0,"dataset_0064",0.2121,0
510,111,266,1.46274042129517,0,"dataset_0064",0.004,0
511,112,191,0.0116424113512039,0,"dataset_0064",0,0
512,112,221,0.316875874996185,0,"dataset_0064",0,0
513,112,234,0.96391749382019,0,"dataset_0064",0,0
514,112,239,0.827400982379913,0,"dataset_0064",0,0
515,113,195,2.60439515113831,1,"dataset_0064",1,1
516,113,242,2.47048091888428,1,"dataset_0064",1,1
517,113,248,1.56182861328125,0,"dataset_0064",0.1075,0
518,113,259,1.42130720615387,0,"dataset_0064",0.0025,0
519,114,128,1.54590010643005,0,"dataset_0064",0.0804,0
520,114,155,3.99390816688538,1,"dataset_0064",1,1
521,114,157,1.05980896949768,0,"dataset_0064",0,0
522,114,197,1.34458088874817,0,"dataset_0064",0.0024,0
523,114,232,1.56911253929138,0,"dataset_0064",0.1361,0
524,114,246,0.112802863121033,0,"dataset_0064",0,0
525,114,247,1.45730447769165,0,"dataset_0064",0.004,0
526,114,258,2.37606382369995,1,"dataset_0064",1,1
527,115,137,0.524016499519348,0,"dataset_0064",0,0
528,115,196,0.889625430107117,0,"dataset_0064",0,0
529,115,231,0.225669041275978,0,"dataset_0064",0,0
530,116,121,0.84863293170929,0,"dataset_0064",0,0
531,116,189,0.267127871513367,0,"dataset_0064",0,0
532,116,236,1.3500063419342,0,"dataset_0064",0.0024,0
533,116,263,0.861835122108459,0,"dataset_0064",0,0
534,117,149,1.23009514808655,0,"dataset_0064",0.0015,0
535,117,199,1.47289276123047,0,"dataset_0064",0.0081,0
536,117,238,1.26323199272156,0,"dataset_0064",0.0018,0
537,118,148,0.513263463973999,0,"dataset_0064",0,0
538,118,188,0.107288487255573,0,"dataset_0064",0,0
539,118,224,0.104648426175117,0,"dataset_0064",0,0
540,118,253,0.807260453701019,0,"dataset_0064",0,0
541,118,263,0.0414310246706009,0,"dataset_0064",0,0
542,119,137,1.79593110084534,0,"dataset_0064",0.9573,1
543,119,249,3.23863744735718,1,"dataset_0064",1,1
544,120,126,0.48756942152977,0,"dataset_0064",0,0
545,120,180,1.03841030597687,0,"dataset_0064",0,0
546,120,242,0.678772807121277,0,"dataset_0064",0,0
547,121,154,0.987720847129822,0,"dataset_0064",0,0
548,121,161,1.27583622932434,0,"dataset_0064",0.0019,0
549,121,225,0.948110103607178,0,"dataset_0064",0,0
550,121,236,0.501373410224915,0,"dataset_0064",0,0
551,121,263,0.0132022202014923,0,"dataset_0064",0,0
552,122,138,1.14340257644653,0,"dataset_0064",1e-04,0
553,122,175,0.198374330997467,0,"dataset_0064",0,0
554,123,146,1.20040428638458,0,"dataset_0064",7e-04,0
555,123,203,1.87616646289825,1,"dataset_0064",0.9968,1
556,123,217,2.42734932899475,1,"dataset_0064",1,1
557,124,266,0.423199594020844,0,"dataset_0064",0,0
558,125,138,1.29410135746002,0,"dataset_0064",0.0019,0
559,125,141,0.0580434799194336,0,"dataset_0064",0,0
560,125,175,0.349073112010956,0,"dataset_0064",0,0
561,125,190,0.000689506530761719,0,"dataset_0064",0,0
562,125,219,0.586781561374664,0,"dataset_0064",0,0
563,125,222,1.3339341878891,0,"dataset_0064",0.0023,0
564,125,271,2.19648385047913,1,"dataset_0064",1,1
565,126,242,0.191203415393829,0,"dataset_0064",0,0
566,126,250,0.277208626270294,0,"dataset_0064",0,0
567,127,136,1.37052428722382,0,"dataset_0064",0.0024,0
568,127,184,0.539953470230103,0,"dataset_0064",0,0
569,127,210,0.403447031974792,0,"dataset_0064",0,0
570,127,241,1.05802989006042,0,"dataset_0064",0,0
571,127,256,1.0135692358017,0,"dataset_0064",0,0
572,128,155,2.44800806045532,1,"dataset_0064",1,1
573,128,179,0.172873467206955,0,"dataset_0064",0,0
574,128,197,0.201319217681885,0,"dataset_0064",0,0
575,129,225,3.78196454048157,1,"dataset_0064",1,1
576,129,245,3.43634152412415,1,"dataset_0064",1,1
577,130,156,0.955895006656647,0,"dataset_0064",0,0
578,130,181,1.54915201663971,0,"dataset_0064",0.0853,0
579,131,188,0.878583192825317,0,"dataset_0064",0,0
580,131,229,2.98802852630615,1,"dataset_0064",1,1
581,131,253,0.178611218929291,0,"dataset_0064",0,0
582,132,166,1.31436586380005,0,"dataset_0064",0.0022,0
583,132,178,0.538926482200623,0,"dataset_0064",0,0
584,132,207,0.480557024478912,0,"dataset_0064",0,0
585,132,215,1.04247355461121,0,"dataset_0064",0,0
586,133,136,0.410439968109131,0,"dataset_0064",0,0
587,134,141,0.95679759979248,0,"dataset_0064",0,0
588,134,157,0.231664031744003,0,"dataset_0064",0,0
589,134,222,0.435180068016052,0,"dataset_0064",0,0
590,134,247,0.16583140194416,0,"dataset_0064",0,0
591,135,261,3.50376343727112,1,"dataset_0064",1,1
592,136,169,1.73128271102905,0,"dataset_0064",0.7533,1
593,136,256,0.356955051422119,0,"dataset_0064",0,0
594,137,196,1.41364192962646,0,"dataset_0064",0.0025,0
595,137,199,1.92810249328613,1,"dataset_0064",0.9981,1
596,137,238,0.808022320270538,0,"dataset_0064",0,0
597,137,249,1.44270634651184,0,"dataset_0064",0.0034,0
598,138,175,0.945028245449066,0,"dataset_0064",0,0
599,138,219,0.707319796085358,0,"dataset_0064",0,0
600,139,175,0.587149918079376,0,"dataset_0064",0,0
601,139,190,0.238766312599182,0,"dataset_0064",0,0
602,139,198,1.43632829189301,0,"dataset_0064",0.003,0
603,139,260,2.33272910118103,1,"dataset_0064",1,1
604,140,173,0.907425761222839,0,"dataset_0064",0,0
605,140,185,1.55871558189392,0,"dataset_0064",0.1011,0
606,141,190,0.0587329864501953,0,"dataset_0064",0,0
607,141,222,1.39197766780853,0,"dataset_0064",0.0024,0
608,142,182,4.06213665008545,1,"dataset_0064",1,1
609,142,226,1.49368286132812,0,"dataset_0064",0.024,0
610,142,232,2.13967442512512,1,"dataset_0064",1,1
611,142,246,0.683364748954773,0,"dataset_0064",0,0
612,143,152,0.231032818555832,0,"dataset_0064",0,0
613,143,156,0.700557351112366,0,"dataset_0064",0,0
614,143,185,0.247827172279358,0,"dataset_0064",0,0
615,143,192,1.52661514282227,0,"dataset_0064",0.0564,0
616,144,258,0.770501315593719,0,"dataset_0064",0,0
617,145,158,1.24785542488098,0,"dataset_0064",0.0016,0
618,145,239,1.26123738288879,0,"dataset_0064",0.0018,0
619,145,266,1.10264706611633,0,"dataset_0064",0,0
620,146,203,0.675762176513672,0,"dataset_0064",0,0
621,146,213,0.918111085891724,0,"dataset_0064",0,0
622,147,159,0.930092394351959,0,"dataset_0064",0,0
623,147,165,3.3614706993103,1,"dataset_0064",1,1
624,147,225,1.57001960277557,0,"dataset_0064",0.1386,0
625,148,161,0.817206025123596,0,"dataset_0064",0,0
626,148,188,0.405974984169006,0,"dataset_0064",0,0
627,148,216,1.43408298492432,0,"dataset_0064",0.0028,0
628,148,263,0.471832454204559,0,"dataset_0064",0,0
629,149,195,0.113999962806702,0,"dataset_0064",0,0
630,149,196,2.18852734565735,1,"dataset_0064",1,1
631,149,199,2.70298790931702,1,"dataset_0064",1,1
632,149,231,1.07323288917542,0,"dataset_0064",0,0
633,150,152,1.13106405735016,0,"dataset_0064",0,0
634,150,167,0.0976859331130981,0,"dataset_0064",0,0
635,150,254,2.54006576538086,1,"dataset_0064",1,1
636,150,264,2.47019195556641,1,"dataset_0064",1,1
637,151,198,0.425112754106522,0,"dataset_0064",0,0
638,152,163,1.8523975610733,1,"dataset_0064",0.9966,1
639,152,185,0.47885999083519,0,"dataset_0064",0,0
640,152,254,1.40900158882141,0,"dataset_0064",0.0025,0
641,153,159,0.437114834785461,0,"dataset_0064",0,0
642,153,248,0.188059508800507,0,"dataset_0064",0,0
643,153,259,0.328580856323242,0,"dataset_0064",0,0
644,154,161,2.26355695724487,1,"dataset_0064",1,1
645,154,182,3.01492786407471,1,"dataset_0064",1,1
646,154,211,0.322621762752533,0,"dataset_0064",0,0
647,155,157,2.9340991973877,1,"dataset_0064",1,1
648,155,179,2.27513456344604,1,"dataset_0064",1,1
649,156,192,2.22717261314392,1,"dataset_0064",1,1
650,156,202,1.51767587661743,0,"dataset_0064",0.045,0
651,157,247,0.397495448589325,0,"dataset_0064",0,0
652,158,243,1.51315450668335,0,"dataset_0064",0.0417,0
653,159,165,2.43137836456299,1,"dataset_0064",1,1
654,159,176,0.441416800022125,0,"dataset_0064",0,0
655,159,248,0.249055355787277,0,"dataset_0064",0,0
656,160,198,0.76028847694397,0,"dataset_0064",0,0
657,160,213,0.0939246416091919,0,"dataset_0064",0,0
658,161,211,1.94093537330627,1,"dataset_0064",0.9984,1
659,161,216,2.25128889083862,1,"dataset_0064",1,1
660,161,227,1.07419919967651,0,"dataset_0064",0,0
661,161,263,1.28903841972351,0,"dataset_0064",0.0019,0
662,162,170,0.501513063907623,0,"dataset_0064",0,0
663,162,177,1.35059928894043,0,"dataset_0064",0.0024,0
664,162,181,1.46364569664001,0,"dataset_0064",0.0045,0
665,162,244,0.237114906311035,0,"dataset_0064",0,0
666,162,251,0.669702053070068,0,"dataset_0064",0,0
667,163,209,2.0413122177124,1,"dataset_0064",0.9994,1
668,163,217,0.472558915615082,0,"dataset_0064",0,0
669,163,254,0.443395972251892,0,"dataset_0064",0,0
670,164,183,0.756901502609253,0,"dataset_0064",0,0
671,164,200,0.228385299444199,0,"dataset_0064",0,0
672,164,202,1.76431715488434,0,"dataset_0064",0.8996,1
673,164,204,0.00257726013660431,0,"dataset_0064",0,0
674,165,225,1.79145097732544,0,"dataset_0064",0.9544,1
675,166,207,1.79492282867432,0,"dataset_0064",0.9566,1
676,166,213,1.23142385482788,0,"dataset_0064",0.0015,0
677,167,213,2.29975461959839,1,"dataset_0064",1,1
678,167,217,2.60858869552612,1,"dataset_0064",1,1
679,167,254,2.63775157928467,1,"dataset_0064",1,1
680,167,264,2.56787800788879,1,"dataset_0064",1,1
681,168,235,1.07439875602722,0,"dataset_0064",0,0
682,169,220,2.53466200828552,1,"dataset_0064",1,1
683,169,256,1.37432765960693,0,"dataset_0064",0.0024,0
684,170,181,0.962132632732391,0,"dataset_0064",0,0
685,170,244,0.264398157596588,0,"dataset_0064",0,0
686,171,180,1.46355175971985,0,"dataset_0064",0.0045,0
687,171,270,1.83074045181274,1,"dataset_0064",0.9879,1
688,172,255,0.481459259986877,0,"dataset_0064",0,0
689,173,185,0.651289761066437,0,"dataset_0064",0,0
690,173,214,0.486613810062408,0,"dataset_0064",0,0
691,173,219,0.843680918216705,0,"dataset_0064",0,0
692,174,227,0.309388488531113,0,"dataset_0064",0,0
693,174,252,0.586014211177826,0,"dataset_0064",0,0
694,175,190,0.348383605480194,0,"dataset_0064",0,0
695,175,260,1.7455792427063,0,"dataset_0064",0.8226,1
696,176,242,0.716290950775146,0,"dataset_0064",0,0
697,176,248,0.19236147403717,0,"dataset_0064",0,0
698,176,250,0.247878938913345,0,"dataset_0064",0,0
699,177,194,0.15299591422081,0,"dataset_0064",0,0
700,177,244,1.11348438262939,0,"dataset_0064",0,0
701,177,251,2.0203013420105,1,"dataset_0064",0.9993,1
702,177,257,0.636146068572998,0,"dataset_0064",0,0
703,178,215,0.503547012805939,0,"dataset_0064",0,0
704,178,270,0.584246158599854,0,"dataset_0064",0,0
705,180,270,0.367188781499863,0,"dataset_0064",0,0
706,182,246,3.37877202033997,1,"dataset_0064",1,1
707,183,200,0.528516173362732,0,"dataset_0064",0,0
708,183,202,1.00741565227509,0,"dataset_0064",0,0
709,184,210,0.943400502204895,0,"dataset_0064",0,0
710,184,266,0.159164726734161,0,"dataset_0064",0,0
711,184,268,0.422026515007019,0,"dataset_0064",0,0
712,185,192,1.2787880897522,0,"dataset_0064",0.0019,0
713,185,214,1.13790357112885,0,"dataset_0064",0,0
714,186,269,0.894320607185364,0,"dataset_0064",0,0
715,187,233,2.11030769348145,1,"dataset_0064",1,1
716,187,245,1.02553367614746,0,"dataset_0064",0,0
717,187,250,2.00913381576538,1,"dataset_0064",0.9992,1
718,188,216,1.02810800075531,0,"dataset_0064",0,0
719,188,229,2.10944533348083,1,"dataset_0064",1,1
720,188,253,0.699971973896027,0,"dataset_0064",0,0
721,189,218,0.613081336021423,0,"dataset_0064",0,0
722,189,236,1.08287835121155,0,"dataset_0064",0,0
723,191,234,0.975559890270233,0,"dataset_0064",0,0
724,191,239,0.839043378829956,0,"dataset_0064",0,0
725,192,202,3.74484825134277,1,"dataset_0064",1,1
726,192,208,2.34834289550781,1,"dataset_0064",1,1
727,192,212,1.18389678001404,0,"dataset_0064",5e-04,0
728,192,214,2.41669154167175,1,"dataset_0064",1,1
729,193,266,0.356455057859421,0,"dataset_0064",0,0
730,193,268,0.937646269798279,0,"dataset_0064",0,0
731,194,205,0.566212117671967,0,"dataset_0064",0,0
732,194,257,0.483150124549866,0,"dataset_0064",0,0
733,194,267,0.950251340866089,0,"dataset_0064",0,0
734,195,231,1.18723285198212,0,"dataset_0064",5e-04,0
735,195,259,1.18308794498444,0,"dataset_0064",5e-04,0
736,196,199,0.514460563659668,0,"dataset_0064",0,0
737,196,231,1.11529445648193,0,"dataset_0064",0,0
738,197,258,1.03148293495178,0,"dataset_0064",0,0
739,198,260,0.896400809288025,0,"dataset_0064",0,0
740,199,238,2.73612475395203,1,"dataset_0064",1,1
741,200,244,0.651529788970947,0,"dataset_0064",0,0
742,201,223,1.3883148431778,0,"dataset_0064",0.0024,0
743,202,204,1.76173985004425,0,"dataset_0064",0.8931,1
744,202,212,2.56095170974731,1,"dataset_0064",1,1
745,203,217,0.551182925701141,0,"dataset_0064",0,0
746,204,208,0.365234434604645,0,"dataset_0064",0,0
747,204,212,0.799211800098419,0,"dataset_0064",0,0
748,205,241,0.0916171073913574,0,"dataset_0064",0,0
749,205,257,1.04936218261719,0,"dataset_0064",0,0
750,206,228,0.360501706600189,0,"dataset_0064",0,0
751,206,240,0.725563883781433,0,"dataset_0064",0,0
752,206,243,0.366023480892181,0,"dataset_0064",0,0
753,207,215,1.52303051948547,0,"dataset_0064",0.0511,0
754,208,212,1.16444623470306,0,"dataset_0064",2e-04,0
755,208,214,0.0683486461639404,0,"dataset_0064",0,0
756,208,252,0.634314000606537,0,"dataset_0064",0,0
757,208,271,1.18428659439087,0,"dataset_0064",5e-04,0
758,210,241,1.46147692203522,0,"dataset_0064",0.004,0
759,210,268,0.521373987197876,0,"dataset_0064",0,0
760,213,264,0.26812332868576,0,"dataset_0064",0,0
761,214,219,0.357067108154297,0,"dataset_0064",0,0
762,214,271,1.25263524055481,0,"dataset_0064",0.0016,0
763,215,261,3.5157310962677,1,"dataset_0064",1,1
764,216,227,1.1770898103714,0,"dataset_0064",5e-04,0
765,216,229,1.08133733272552,0,"dataset_0064",0,0
766,217,254,0.0291629433631897,0,"dataset_0064",0,0
767,218,230,0.457428902387619,0,"dataset_0064",0,0
768,218,236,0.469797104597092,0,"dataset_0064",0,0
769,219,271,1.60970234870911,0,"dataset_0064",0.1929,0
770,221,234,0.647041618824005,0,"dataset_0064",0,0
771,221,237,1.75264239311218,0,"dataset_0064",0.8581,1
772,221,243,1.01601147651672,0,"dataset_0064",0,0
773,222,271,0.862549722194672,0,"dataset_0064",0,0
774,223,241,0.277889668941498,0,"dataset_0064",0,0
775,224,253,0.911908864974976,0,"dataset_0064",0,0
776,224,265,1.16540122032166,0,"dataset_0064",2e-04,0
777,226,232,0.645991504192352,0,"dataset_0064",0,0
778,226,258,1.45294272899628,0,"dataset_0064",0.0038,0
779,227,229,2.25842714309692,1,"dataset_0064",1,1
780,227,252,0.895402669906616,0,"dataset_0064",0,0
781,228,243,0.00552177429199219,0,"dataset_0064",0,0
782,229,252,1.36302447319031,0,"dataset_0064",0.0024,0
783,230,236,0.0123682022094727,0,"dataset_0064",0,0
784,230,262,1.71196508407593,0,"dataset_0064",0.6342,1
785,232,246,1.45630967617035,0,"dataset_0064",0.004,0
786,232,258,0.806951224803925,0,"dataset_0064",0,0
787,233,245,1.08477401733398,0,"dataset_0064",0,0
788,233,250,0.101174116134644,0,"dataset_0064",0,0
789,237,243,0.736630916595459,0,"dataset_0064",0,0
790,237,262,2.74829483032227,1,"dataset_0064",1,1
791,241,257,0.957745134830475,0,"dataset_0064",0,0
792,242,248,0.908652424812317,0,"dataset_0064",0,0
793,246,247,1.34450161457062,0,"dataset_0064",0.0024,0
794,248,259,0.140521347522736,0,"dataset_0064",0,0
795,251,256,1.74316298961639,0,"dataset_0064",0.8122,1
796,265,267,1.26144552230835,0,"dataset_0064",0.0018,0
797,266,268,0.58119124174118,0,"dataset_0064",0,0
