dataset_id,elapsed_sec,n_saved_draws,seconds_per_saved_draw,seconds_per_1000_saved_draws
dataset_0099,0.7712518000043929,10000,7.712518000043928e-05,0.07712518000043929
