dataset,N,edge_count,node_count_coverage_95,observed_moran,moran_ppp,moran_covered_95,edge_absdiff_low_ppp,edge_absdiff_mid_ppp,edge_absdiff_high_ppp
57,40,104,0.9500,0.0024,0.2500,1,0.4000,0.0500,0.0600
56,48,130,0.9167,0.0614,0.7100,1,0.8800,0.6000,0.8900
80,59,163,0.9661,0.0307,0.3400,1,0.9200,0.1300,0.6600
176,63,176,0.9365,-0.0232,0.1300,1,0.2300,0.7200,0.8900
23,66,186,0.9697,0.1405,0.5400,1,0.0500,0.4900,0.4400
190,71,198,0.9296,0.3133,0.4500,1,0.6400,0.7300,0.4700
51,76,214,0.9605,0.0850,0.4800,1,0.4700,0.2100,0.5400
164,80,226,0.9375,0.0495,0.4800,1,0.6700,0.0700,0.1800
154,88,251,0.9545,0.0682,0.4400,1,0.1500,0.3100,0.4100
189,93,265,0.9247,0.0623,0.6200,1,0.6700,0.3100,0.4500
36,97,275,0.9175,0.3973,0.6800,1,0.6000,0.3200,0.6900
179,100,285,0.9200,0.3556,0.7800,1,0.2300,0.2500,0.3400
32,110,313,0.9182,0.1327,0.5800,1,0.6800,0.5600,0.5700
26,115,333,0.9391,0.1301,0.5100,1,0.3400,0.7800,0.7300
92,121,345,0.9504,0.0085,0.4700,1,0.7000,0.2700,0.7200
9,132,380,0.9091,0.4017,0.6900,1,0.4600,0.3000,0.5400
43,137,397,0.9416,0.2673,0.7400,1,0.5500,0.2500,0.3100
148,141,409,0.9220,0.1599,0.3600,1,0.5100,0.8000,0.3700
29,147,427,0.9456,0.0264,0.4300,1,0.6700,0.9300,0.7100
25,152,440,0.9408,0.0251,0.5300,1,0.2600,0.4500,0.8200
181,160,463,0.9375,0.1577,0.4500,1,0.1300,0.5100,0.7300
122,165,478,0.9576,0.2694,0.6800,1,0.2800,0.1100,0.3500
193,167,482,0.9760,0.0265,0.4000,1,0.6700,0.5200,0.1500
133,173,502,0.9306,0.0250,0.5000,1,0.9400,0.4200,0.7100
98,182,529,0.9615,0.0603,0.0000,0,0.5700,0.1000,0.9400
94,195,567,0.9128,0.0559,0.0500,1,1.0000,0.9800,0.8500
44,198,571,0.9394,0.0317,0.4200,1,0.3100,0.3300,0.1800
1,204,593,0.9216,0.1367,0.2900,1,0.1700,0.4500,0.2800
71,211,617,0.9384,-0.0399,0.0500,1,0.9600,0.9400,1.0000
126,215,629,0.9488,0.3057,0.4100,1,0.9300,0.5600,0.4400
5,223,650,0.9731,0.3545,0.4700,1,0.8500,0.6500,0.0900
91,228,667,0.9298,0.2178,0.5800,1,0.4400,0.9100,0.6700
27,239,701,0.9414,0.2063,0.5300,1,0.4700,0.3800,0.4300
135,247,725,0.9352,0.3762,0.6000,1,0.9100,0.1900,0.7000
76,254,742,0.9370,0.0777,0.6700,1,0.5500,0.7800,0.1500
182,268,788,0.9440,0.0579,0.5200,1,0.8400,0.7900,0.7000
119,274,802,0.9307,0.1204,0.7600,1,0.4700,0.6000,0.6700
156,281,823,0.9253,0.5091,0.7300,1,0.4600,0.8300,0.6100
61,288,848,0.9340,0.2832,0.5900,1,0.1000,0.6300,0.6500
81,299,876,0.9264,0.1279,0.2700,1,0.1600,0.1700,0.5000
